Tool,ID,Page,Label,SpatialDist
Tika,17.tar_1402.2080.gz_Corrected_version_permission_black.pdf,39,paragraph,0.43450767841011745
PyMuPDF,17.tar_1402.2080.gz_Corrected_version_permission_black.pdf,39,paragraph,0.4326750448833034
Tika,14.tar_1402.0325.gz_manuscript_black.pdf,7,paragraph,0.626522961574508
PyMuPDF,14.tar_1402.0325.gz_manuscript_black.pdf,7,paragraph,0.5979430192694172
Tika,24.tar_1402.5926.gz_P4CoherentStates8_black.pdf,12,paragraph,0.08769792935444584
PyMuPDF,24.tar_1402.5926.gz_P4CoherentStates8_black.pdf,12,paragraph,0.08923259964306965
Tika,25.tar_1402.6314.gz_crystal_black.pdf,4,paragraph,0.32634032634032634
PyMuPDF,25.tar_1402.6314.gz_crystal_black.pdf,4,paragraph,0.33018867924528306
Tika,14.tar_1402.0303.gz_fermat_black.pdf,6,paragraph,0.7057736720554273
PyMuPDF,14.tar_1402.0303.gz_fermat_black.pdf,6,paragraph,0.705340699815838
Tika,17.tar_1402.2285.gz_MonojetEFT_black.pdf,12,paragraph,0.561
PyMuPDF,17.tar_1402.2285.gz_MonojetEFT_black.pdf,12,paragraph,0.5633450175262894
Tika,24.tar_1402.6102.gz_resub_KN_black.pdf,14,paragraph,0.328437917222964
PyMuPDF,24.tar_1402.6102.gz_resub_KN_black.pdf,14,paragraph,0.33118166249505987
Tika,26.tar_1402.6916.gz_paper_black.pdf,11,paragraph,0.3208020050125313
PyMuPDF,26.tar_1402.6916.gz_paper_black.pdf,11,paragraph,0.32045779685264664
Tika,15.tar_1402.0724.gz_ms_black.pdf,4,paragraph,0.7137983320697497
PyMuPDF,15.tar_1402.0724.gz_ms_black.pdf,4,paragraph,0.7105263157894737
Tika,24.tar_1402.5926.gz_P4CoherentStates8_black.pdf,2,paragraph,0.3978615644344401
PyMuPDF,24.tar_1402.5926.gz_P4CoherentStates8_black.pdf,2,paragraph,0.4012225618227286
Tika,16.tar_1402.1259.gz_LocStates_PP_black.pdf,2,paragraph,0.9812102382009174
PyMuPDF,16.tar_1402.1259.gz_LocStates_PP_black.pdf,2,paragraph,0.9832648267762771
Tika,24.tar_1402.5922.gz_PositModalLogicLMCS_postfinal_black.pdf,26,paragraph,0.3036649214659686
PyMuPDF,24.tar_1402.5922.gz_PositModalLogicLMCS_postfinal_black.pdf,26,paragraph,0.30343796711509713
Tika,17.tar_1402.1767.gz_matter_suppr_black.pdf,3,paragraph,0.6767292865674883
PyMuPDF,17.tar_1402.1767.gz_matter_suppr_black.pdf,3,paragraph,0.677951574887508
Tika,25.tar_1402.6460.gz_NClavero-JSoria-Mixed_norm_spaces_and_ri_estimates_black.pdf,0,paragraph,0.7500675493109971
PyMuPDF,25.tar_1402.6460.gz_NClavero-JSoria-Mixed_norm_spaces_and_ri_estimates_black.pdf,0,paragraph,0.7663043478260869
Tika,23.tar_1402.5406.gz_pennington_black.pdf,1,paragraph,0.7347468628299437
PyMuPDF,23.tar_1402.5406.gz_pennington_black.pdf,1,paragraph,0.7437661220980223
Tika,26.tar_1402.7034.gz_PARTIIIsuperimproved_black.pdf,67,paragraph,0.34668803418803423
PyMuPDF,26.tar_1402.7034.gz_PARTIIIsuperimproved_black.pdf,67,paragraph,0.34528552456839307
Tika,16.tar_1402.1519.gz_sphere_decoding_TSP_single_column_revision_v14_black.pdf,31,paragraph,0.002439024390243958
PyMuPDF,16.tar_1402.1519.gz_sphere_decoding_TSP_single_column_revision_v14_black.pdf,31,paragraph,0.002365464222353637
Tika,21.tar_1402.4153.gz_CTPquartique_1er_mai15_black.pdf,19,paragraph,0.04807256235827666
PyMuPDF,21.tar_1402.4153.gz_CTPquartique_1er_mai15_black.pdf,19,paragraph,0.04807256235827666
Tika,26.tar_1402.7270.gz_PME_2_black.pdf,22,paragraph,0.03471791692498456
PyMuPDF,26.tar_1402.7270.gz_PME_2_black.pdf,22,paragraph,0.0341463414634147
Tika,23.tar_1402.5276.gz_milnorlinkslci_black.pdf,8,paragraph,0.3368950345694532
PyMuPDF,23.tar_1402.5276.gz_milnorlinkslci_black.pdf,8,paragraph,0.3373695198329854
Tika,14.tar_1402.0246.gz_LDP-DKF-final_twoColumn_black.pdf,5,paragraph,0.44790442616529574
PyMuPDF,14.tar_1402.0246.gz_LDP-DKF-final_twoColumn_black.pdf,5,paragraph,0.4437367303609342
Tika,21.tar_1402.4071.gz_phenix-0-7_black.pdf,15,paragraph,0.5428112585580255
PyMuPDF,21.tar_1402.4071.gz_phenix-0-7_black.pdf,15,paragraph,0.5391405729513657
Tika,16.tar_1402.1473.gz_partial_journal_black.pdf,10,paragraph,0.1241483724451173
PyMuPDF,16.tar_1402.1473.gz_partial_journal_black.pdf,10,paragraph,0.11981914091936702
Tika,19.tar_1402.2877.gz_bigeometric_runge__Son_black.pdf,11,paragraph,0.4235294117647059
PyMuPDF,19.tar_1402.2877.gz_bigeometric_runge__Son_black.pdf,11,paragraph,0.4257575757575758
Tika,25.tar_1402.6582.gz_Aspects_JMP_black.pdf,33,paragraph,0.2701908957415566
PyMuPDF,25.tar_1402.6582.gz_Aspects_JMP_black.pdf,33,paragraph,0.2698412698412699
Tika,25.tar_1402.6256.gz_BHR-ZerosGERONIMUS-09dic2015_black.pdf,6,paragraph,0.3496081977094636
PyMuPDF,25.tar_1402.6256.gz_BHR-ZerosGERONIMUS-09dic2015_black.pdf,6,paragraph,0.34790365744870655
Tika,14.tar_1402.0516.gz_DataDriven_arXiv_v2_black.pdf,15,paragraph,0.42244224422442245
PyMuPDF,14.tar_1402.0516.gz_DataDriven_arXiv_v2_black.pdf,15,paragraph,0.4166026133743274
Tika,15.tar_1402.1180.gz_Keith_Wardle_black.pdf,8,paragraph,0.4161269001982816
PyMuPDF,15.tar_1402.1180.gz_Keith_Wardle_black.pdf,8,paragraph,0.4102564102564103
Tika,21.tar_1402.4454.gz_discrete_black.pdf,23,paragraph,0.3138557748680867
PyMuPDF,21.tar_1402.4454.gz_discrete_black.pdf,23,paragraph,0.3238537434706906
Tika,25.tar_1402.6487.gz_dualityarXiv_black.pdf,1,paragraph,0.5118966689326989
PyMuPDF,25.tar_1402.6487.gz_dualityarXiv_black.pdf,1,paragraph,0.5051572327044025
Tika,21.tar_1402.3876.gz_paper_black.pdf,9,paragraph,0.4531079607415485
PyMuPDF,21.tar_1402.3876.gz_paper_black.pdf,9,paragraph,0.454594888526373
Tika,24.tar_1402.5947.gz_Indirect_mixed_orbital_effects_IJMPD_black.pdf,22,paragraph,0.15550423402617397
PyMuPDF,24.tar_1402.5947.gz_Indirect_mixed_orbital_effects_IJMPD_black.pdf,22,paragraph,0.15437788018433182
Tika,18.tar_1402.2584.gz_Simulation1_arxiv20140902_black.pdf,27,paragraph,0.3157489410858683
PyMuPDF,18.tar_1402.2584.gz_Simulation1_arxiv20140902_black.pdf,27,paragraph,0.3151374370886566
Tika,25.tar_1402.6335.gz_geach_lab1_r2_astroph_black.pdf,4,paragraph,0.3750645772343723
PyMuPDF,25.tar_1402.6335.gz_geach_lab1_r2_astroph_black.pdf,4,paragraph,0.3740113955268305
Tika,25.tar_1402.6786.gz_UnfoldingBetaHermite_8_black.pdf,4,paragraph,0.0004188481675392097
PyMuPDF,25.tar_1402.6786.gz_UnfoldingBetaHermite_8_black.pdf,4,paragraph,0.0003681207436038392
Tika,20.tar_1402.3612.gz_paper_black.pdf,5,paragraph,0.38395904436860073
PyMuPDF,20.tar_1402.3612.gz_paper_black.pdf,5,paragraph,0.37943432406519656
Tika,18.tar_1402.2575.gz_shear_coord_black.pdf,28,paragraph,0.3820849420849421
PyMuPDF,18.tar_1402.2575.gz_shear_coord_black.pdf,28,paragraph,0.3812154696132597
Tika,25.tar_1402.6647.gz_ajp_kim_v1_black.pdf,1,paragraph,0.6506528701650653
PyMuPDF,25.tar_1402.6647.gz_ajp_kim_v1_black.pdf,1,paragraph,0.6469942689915864
Tika,19.tar_1402.2918.gz_NonGaussLIL_black.pdf,8,paragraph,0.4552845528455285
PyMuPDF,19.tar_1402.2918.gz_NonGaussLIL_black.pdf,8,paragraph,0.45684013711436583
Tika,14.tar_1402.0254.gz_EVB2_black.pdf,17,paragraph,0.3792181757434012
PyMuPDF,14.tar_1402.0254.gz_EVB2_black.pdf,17,paragraph,0.3817275747508306
Tika,24.tar_1402.5693.gz_main_black.pdf,5,paragraph,0.36696613683483065
PyMuPDF,24.tar_1402.5693.gz_main_black.pdf,5,paragraph,0.36468984321745057
Tika,22.tar_1402.4529.gz_Constrained_Rough_Paths_2014_black.pdf,8,paragraph,0.36366538952745847
PyMuPDF,22.tar_1402.4529.gz_Constrained_Rough_Paths_2014_black.pdf,8,paragraph,0.3671513021249401
Tika,21.tar_1402.4365.gz_zenopaper_black.pdf,2,paragraph,0.32164718976071227
PyMuPDF,21.tar_1402.4365.gz_zenopaper_black.pdf,2,paragraph,0.320420586607637
Tika,17.tar_1402.2223.gz_rem_field_feb10_black.pdf,5,paragraph,0.35342789598108754
PyMuPDF,17.tar_1402.2223.gz_rem_field_feb10_black.pdf,5,paragraph,0.3543191800878478
Tika,15.tar_1402.1078.gz_Calibration_and_performance_MTD_black.pdf,6,paragraph,0.39671273813970864
PyMuPDF,15.tar_1402.1078.gz_Calibration_and_performance_MTD_black.pdf,6,paragraph,0.3995510662177329
Tika,23.tar_1402.5640.gz_document_black.pdf,13,paragraph,0.011514614703277175
PyMuPDF,23.tar_1402.5640.gz_document_black.pdf,13,paragraph,0.011509517485613116
Tika,22.tar_1402.4986.gz_impact_black.pdf,8,paragraph,0.0
PyMuPDF,22.tar_1402.4986.gz_impact_black.pdf,8,paragraph,0.0
Tika,15.tar_1402.0832.gz_ALMA_transitional_disks_black.pdf,8,paragraph,0.39243894279023084
PyMuPDF,15.tar_1402.0832.gz_ALMA_transitional_disks_black.pdf,8,paragraph,0.38640339915021243
Tika,25.tar_1402.6342.gz_WeylQuantOsc_v3alt_black.pdf,8,paragraph,0.338748495788207
PyMuPDF,25.tar_1402.6342.gz_WeylQuantOsc_v3alt_black.pdf,8,paragraph,0.33652121936640766
Tika,16.tar_1402.1441.gz_BRR4-V3_black.pdf,11,paragraph,0.3663543061133423
PyMuPDF,16.tar_1402.1441.gz_BRR4-V3_black.pdf,11,paragraph,0.36520967384069225
Tika,21.tar_1402.4484.gz_wl_paper_arxiv_black.pdf,1,paragraph,0.42780563721251946
PyMuPDF,21.tar_1402.4484.gz_wl_paper_arxiv_black.pdf,1,paragraph,0.42327952421410364
Tika,23.tar_1402.5352.gz_SRDCinLargePortfoliosR1_black.pdf,3,paragraph,0.7858807858807859
PyMuPDF,23.tar_1402.5352.gz_SRDCinLargePortfoliosR1_black.pdf,3,paragraph,0.7928974444075672
Tika,25.tar_1402.6737.gz_draft-krein-wentzell-v5_black.pdf,12,paragraph,0.035039188566159535
PyMuPDF,25.tar_1402.6737.gz_draft-krein-wentzell-v5_black.pdf,12,paragraph,0.03524229074889874
Tika,23.tar_1402.5439.gz_OTGOmanuscript_pdf_black.pdf,2,paragraph,0.4928883255879454
PyMuPDF,23.tar_1402.5439.gz_OTGOmanuscript_pdf_black.pdf,2,paragraph,0.4930933444956049
Tika,26.tar_1402.6916.gz_paper_black.pdf,16,paragraph,0.3319801533603969
PyMuPDF,26.tar_1402.6916.gz_paper_black.pdf,16,paragraph,0.3327321911632102
Tika,22.tar_1402.4855.gz_main_black.pdf,6,paragraph,0.8901077375122429
PyMuPDF,22.tar_1402.4855.gz_main_black.pdf,6,paragraph,0.8862698880377136
Tika,17.tar_1402.1782.gz_Bacon_third_final_black.pdf,9,paragraph,0.9419815531091937
PyMuPDF,17.tar_1402.1782.gz_Bacon_third_final_black.pdf,9,paragraph,0.9469618184519387
Tika,16.tar_1402.1416.gz_Deffuant2_black.pdf,24,paragraph,0.00839374284624185
PyMuPDF,16.tar_1402.1416.gz_Deffuant2_black.pdf,24,paragraph,0.008380952380952352
Tika,19.tar_1402.3013.gz_Armchair_Solitons_NJP_Stability_black.pdf,27,paragraph,0.3843864869595659
PyMuPDF,19.tar_1402.3013.gz_Armchair_Solitons_NJP_Stability_black.pdf,27,paragraph,0.3834323663054876
Tika,18.tar_1402.2307.gz_CKLS3final_black.pdf,64,paragraph,0.04749103942652326
PyMuPDF,18.tar_1402.2307.gz_CKLS3final_black.pdf,64,paragraph,0.046227649367640705
Tika,14.tar_1402.0005.gz_paper_black.pdf,6,paragraph,0.577783426537875
PyMuPDF,14.tar_1402.0005.gz_paper_black.pdf,6,paragraph,0.5790925043870644
Tika,19.tar_1402.2937.gz_fdnc_black.pdf,12,paragraph,0.029965424510180583
PyMuPDF,19.tar_1402.2937.gz_fdnc_black.pdf,12,paragraph,0.030092592592592525
Tika,26.tar_1402.7034.gz_PARTIIIsuperimproved_black.pdf,60,paragraph,0.2476190476190476
PyMuPDF,26.tar_1402.7034.gz_PARTIIIsuperimproved_black.pdf,60,paragraph,0.24611223799864773
Tika,23.tar_1402.5603.gz_Spectrum_-_Revised_black.pdf,24,paragraph,0.4318316538233551
PyMuPDF,23.tar_1402.5603.gz_Spectrum_-_Revised_black.pdf,24,paragraph,0.42981549815498155
Tika,16.tar_1402.1381.gz_basics_black.pdf,18,paragraph,0.3575492920471086
PyMuPDF,16.tar_1402.1381.gz_basics_black.pdf,18,paragraph,0.35627316040232926
Tika,21.tar_1402.4365.gz_zenopaper_black.pdf,40,paragraph,0.34161793372319693
PyMuPDF,21.tar_1402.4365.gz_zenopaper_black.pdf,40,paragraph,0.33913043478260874
Tika,18.tar_1402.2506.gz_Three_body_v3_black.pdf,6,paragraph,0.36162079510703365
PyMuPDF,18.tar_1402.2506.gz_Three_body_v3_black.pdf,6,paragraph,0.3547909729929708
Tika,22.tar_1402.4984.gz_fast_matrix_computations_black.pdf,16,paragraph,0.3656015037593985
PyMuPDF,22.tar_1402.4984.gz_fast_matrix_computations_black.pdf,16,paragraph,0.3599162985352244
Tika,25.tar_1402.6256.gz_BHR-ZerosGERONIMUS-09dic2015_black.pdf,1,paragraph,0.299119032985044
PyMuPDF,25.tar_1402.6256.gz_BHR-ZerosGERONIMUS-09dic2015_black.pdf,1,paragraph,0.2948640483383686
Tika,15.tar_1402.1156.gz_paper_black.pdf,7,paragraph,0.17577487765089728
PyMuPDF,15.tar_1402.1156.gz_paper_black.pdf,7,paragraph,0.1530190239867659
Tika,14.tar_1402.0516.gz_DataDriven_arXiv_v2_black.pdf,8,paragraph,0.8783114365711825
PyMuPDF,14.tar_1402.0516.gz_DataDriven_arXiv_v2_black.pdf,8,paragraph,0.8717729891188394
Tika,15.tar_1402.1187.gz_Z-1ILCa_black.pdf,8,paragraph,0.2526501766784452
PyMuPDF,15.tar_1402.1187.gz_Z-1ILCa_black.pdf,8,paragraph,0.2445081184336199
Tika,16.tar_1402.1473.gz_partial_journal_black.pdf,17,paragraph,0.6150759529951275
PyMuPDF,16.tar_1402.1473.gz_partial_journal_black.pdf,17,paragraph,0.6203941730934018
Tika,20.tar_1402.3523.gz_arxiv_paper_black.pdf,8,paragraph,0.3652627655609393
PyMuPDF,20.tar_1402.3523.gz_arxiv_paper_black.pdf,8,paragraph,0.3621460506706409
Tika,25.tar_1402.6622.gz_ButeraV2_black.pdf,2,paragraph,0.39781378098770254
PyMuPDF,25.tar_1402.6622.gz_ButeraV2_black.pdf,2,paragraph,0.40140159626240995
Tika,21.tar_1402.3827.gz_manuscript_black.pdf,21,paragraph,0.04417670682730929
PyMuPDF,21.tar_1402.3827.gz_manuscript_black.pdf,21,paragraph,0.045081967213114776
Tika,24.tar_1402.5947.gz_Indirect_mixed_orbital_effects_IJMPD_black.pdf,25,paragraph,0.001697072549851555
PyMuPDF,24.tar_1402.5947.gz_Indirect_mixed_orbital_effects_IJMPD_black.pdf,25,paragraph,0.0016927634363098321
Tika,25.tar_1402.6786.gz_UnfoldingBetaHermite_8_black.pdf,3,paragraph,0.34009847484087913
PyMuPDF,25.tar_1402.6786.gz_UnfoldingBetaHermite_8_black.pdf,3,paragraph,0.31415000552303096
Tika,26.tar_1402.7169.gz_CSB_Paper_update_black.pdf,7,paragraph,0.37485228078468447
PyMuPDF,26.tar_1402.7169.gz_CSB_Paper_update_black.pdf,7,paragraph,0.37173507462686567
Tika,17.tar_1402.2011.gz_availability_arxiv_black.pdf,9,paragraph,0.18466636541647843
PyMuPDF,17.tar_1402.2011.gz_availability_arxiv_black.pdf,9,paragraph,0.1824958998061726
Tika,17.tar_1402.1818.gz_PowerErgV10b_black.pdf,11,paragraph,0.40929587235518555
PyMuPDF,17.tar_1402.1818.gz_PowerErgV10b_black.pdf,11,paragraph,0.41174438687392056
Tika,20.tar_1402.3612.gz_paper_black.pdf,2,paragraph,0.40465556908918665
PyMuPDF,20.tar_1402.3612.gz_paper_black.pdf,2,paragraph,0.3964874933475253
Tika,21.tar_1402.3988.gz_DEtaDPhi_Janik_black.pdf,3,paragraph,0.3941472336534065
PyMuPDF,21.tar_1402.3988.gz_DEtaDPhi_Janik_black.pdf,3,paragraph,0.3930688554491564
Tika,26.tar_1402.7170.gz_Connected_SC_LDPC_Codes_Olmos_2014_two_column_black.pdf,15,paragraph,0.06944198405668729
PyMuPDF,26.tar_1402.7170.gz_Connected_SC_LDPC_Codes_Olmos_2014_two_column_black.pdf,15,paragraph,0.06956521739130438
Tika,22.tar_1402.4665.gz_geometric_barrier_black.pdf,15,paragraph,0.38168168168168165
PyMuPDF,22.tar_1402.4665.gz_geometric_barrier_black.pdf,15,paragraph,0.38159070598748884
Tika,14.tar_1402.0361.gz_paper_black.pdf,18,paragraph,0.3797229219143577
PyMuPDF,14.tar_1402.0361.gz_paper_black.pdf,18,paragraph,0.3808925204274041
Tika,18.tar_1402.2461.gz_PAPR_black.pdf,0,paragraph,0.5450230718523401
PyMuPDF,18.tar_1402.2461.gz_PAPR_black.pdf,0,paragraph,0.5385016966849387
Tika,25.tar_1402.6623.gz_PDFReweighting_v15_black.pdf,8,paragraph,0.35796817091781125
PyMuPDF,25.tar_1402.6623.gz_PDFReweighting_v15_black.pdf,8,paragraph,0.3576705780095611
Tika,14.tar_1402.0369.gz_weighted_correlation_logistic_v2_black.pdf,0,paragraph,0.8193561615747386
PyMuPDF,14.tar_1402.0369.gz_weighted_correlation_logistic_v2_black.pdf,0,paragraph,0.8279967159277504
Tika,20.tar_1402.3711.gz_tensor_exact_qs_black.pdf,5,paragraph,0.34072509679690255
PyMuPDF,20.tar_1402.3711.gz_tensor_exact_qs_black.pdf,5,paragraph,0.3415486803006468
Tika,14.tar_1402.0346.gz_01-10-2013_survey_proofed_black.pdf,8,paragraph,0.40741750749931827
PyMuPDF,14.tar_1402.0346.gz_01-10-2013_survey_proofed_black.pdf,8,paragraph,0.40542740841248304
Tika,14.tar_1402.0352.gz_article_MnAs_black.pdf,14,paragraph,0.39338235294117646
PyMuPDF,14.tar_1402.0352.gz_article_MnAs_black.pdf,14,paragraph,0.40816326530612246
Tika,14.tar_1402.0418.gz_heavy_cosmicrays_astro_rev_black.pdf,0,paragraph,0.7794621026894865
PyMuPDF,14.tar_1402.0418.gz_heavy_cosmicrays_astro_rev_black.pdf,0,paragraph,0.7844743514725961
Tika,23.tar_1402.5008.gz_conv_spe_black.pdf,51,paragraph,0.4151309408341416
PyMuPDF,23.tar_1402.5008.gz_conv_spe_black.pdf,51,paragraph,0.3968565815324165
Tika,18.tar_1402.2532.gz_CQXpaper_Povarov_v4.0_black.pdf,2,paragraph,0.3454095736941656
PyMuPDF,18.tar_1402.2532.gz_CQXpaper_Povarov_v4.0_black.pdf,2,paragraph,0.3463816264625163
Tika,17.tar_1402.2125.gz_Class2.1_color__black.pdf,2,paragraph,0.9021663172606569
PyMuPDF,17.tar_1402.2125.gz_Class2.1_color__black.pdf,2,paragraph,0.9077593722755013
Tika,15.tar_1402.0875.gz_wenbo6_black.pdf,26,paragraph,0.33059548254620125
PyMuPDF,15.tar_1402.0875.gz_wenbo6_black.pdf,26,paragraph,0.3324755532681421
Tika,25.tar_1402.6456.gz_draft_final_black.pdf,2,paragraph,0.5019422863485017
PyMuPDF,25.tar_1402.6456.gz_draft_final_black.pdf,2,paragraph,0.502535983550377
Tika,24.tar_1402.6087.gz_delta_chain10_KD_black.pdf,10,paragraph,0.3199412052915238
PyMuPDF,24.tar_1402.6087.gz_delta_chain10_KD_black.pdf,10,paragraph,0.31956999755680426
Tika,17.tar_1402.1862.gz_periodic-tac-v4_black.pdf,8,paragraph,0.38833399920095885
PyMuPDF,17.tar_1402.1862.gz_periodic-tac-v4_black.pdf,8,paragraph,0.39154267815191857
Tika,23.tar_1402.5594.gz_Brumberg_festschrift_black.pdf,5,paragraph,0.7131248460970204
PyMuPDF,23.tar_1402.5594.gz_Brumberg_festschrift_black.pdf,5,paragraph,0.718595450049456
Tika,17.tar_1402.1860.gz_CorrelationNascimentoFreryCintraabstract_black.pdf,2,paragraph,0.5203158650394831
PyMuPDF,17.tar_1402.1860.gz_CorrelationNascimentoFreryCintraabstract_black.pdf,2,paragraph,0.5207471838015114
Tika,25.tar_1402.6342.gz_WeylQuantOsc_v3alt_black.pdf,14,paragraph,0.3735575982788969
PyMuPDF,25.tar_1402.6342.gz_WeylQuantOsc_v3alt_black.pdf,14,paragraph,0.373904576436222
Tika,23.tar_1402.5592.gz_acsat_salahuddin_black.pdf,1,paragraph,0.5760616195398804
PyMuPDF,23.tar_1402.5592.gz_acsat_salahuddin_black.pdf,1,paragraph,0.5732754267245732
Tika,15.tar_1402.0992.gz_Lin_rVP_black.pdf,7,paragraph,0.33400891771382246
PyMuPDF,15.tar_1402.0992.gz_Lin_rVP_black.pdf,7,paragraph,0.331860184813178
Tika,24.tar_1402.5791.gz_stabdeto_black.pdf,23,paragraph,0.40507746873249956
PyMuPDF,24.tar_1402.5791.gz_stabdeto_black.pdf,23,paragraph,0.40178737665239245
Tika,15.tar_1402.0909.gz_compmv_ArXiv_rev_black.pdf,57,paragraph,0.00223588596981557
PyMuPDF,15.tar_1402.0909.gz_compmv_ArXiv_rev_black.pdf,57,paragraph,0.002225932109070641
Tika,18.tar_1402.2307.gz_CKLS3final_black.pdf,18,paragraph,0.34625176803394625
PyMuPDF,18.tar_1402.2307.gz_CKLS3final_black.pdf,18,paragraph,0.34230235783633844
Tika,14.tar_1402.0104.gz_Manuscript_black.pdf,4,paragraph,0.363792856118204
PyMuPDF,14.tar_1402.0104.gz_Manuscript_black.pdf,4,paragraph,0.3575644162948035
Tika,20.tar_1402.3254.gz_LIO_NaturalComm_FNLsub_black.pdf,4,paragraph,0.30839520274129073
PyMuPDF,20.tar_1402.3254.gz_LIO_NaturalComm_FNLsub_black.pdf,4,paragraph,0.30883190883190875
Tika,23.tar_1402.5347.gz_master-all_black.pdf,12,paragraph,0.28589185829707886
PyMuPDF,23.tar_1402.5347.gz_master-all_black.pdf,12,paragraph,0.2901098901098901
Tika,17.tar_1402.1710.gz_Submission_black.pdf,2,paragraph,0.8496014171833481
PyMuPDF,17.tar_1402.1710.gz_Submission_black.pdf,2,paragraph,0.8510938602681722
Tika,21.tar_1402.4054.gz_WC_black.pdf,9,paragraph,0.39145907473309605
PyMuPDF,21.tar_1402.4054.gz_WC_black.pdf,9,paragraph,0.39109281437125754
Tika,14.tar_1402.0298.gz_LoopClusterSignGFFCorrectedSuite3_black.pdf,9,paragraph,0.703236797274276
PyMuPDF,14.tar_1402.0298.gz_LoopClusterSignGFFCorrectedSuite3_black.pdf,9,paragraph,0.6997985224983211
Tika,25.tar_1402.6393.gz_main_0307b_2014_black.pdf,1,paragraph,0.3432574430823118
PyMuPDF,25.tar_1402.6393.gz_main_0307b_2014_black.pdf,1,paragraph,0.34172030427150374
Tika,20.tar_1402.3177.gz_matrix_schrodinger_black.pdf,1,paragraph,0.3196330922561299
PyMuPDF,20.tar_1402.3177.gz_matrix_schrodinger_black.pdf,1,paragraph,0.31599162011173176
Tika,18.tar_1402.2467.gz_Camilli_Carlini_Marchi_ARXIV_black.pdf,3,paragraph,0.7427937915742794
PyMuPDF,18.tar_1402.2467.gz_Camilli_Carlini_Marchi_ARXIV_black.pdf,3,paragraph,0.743845642049235
Tika,17.tar_1402.2281.gz_CobbPudritz2013_black.pdf,9,paragraph,0.38169934640522873
PyMuPDF,17.tar_1402.2281.gz_CobbPudritz2013_black.pdf,9,paragraph,0.3815056312981624
Tika,23.tar_1402.5161.gz_statistical_constraints_black.pdf,1,paragraph,0.5235949324037071
PyMuPDF,23.tar_1402.5161.gz_statistical_constraints_black.pdf,1,paragraph,0.5258570111474311
Tika,15.tar_1402.1144.gz_selection_black.pdf,2,paragraph,0.8962990106266031
PyMuPDF,15.tar_1402.1144.gz_selection_black.pdf,2,paragraph,0.8999818478852787
Tika,18.tar_1402.2385.gz_Manuscript_Martiros_black.pdf,5,paragraph,0.4359597362027074
PyMuPDF,18.tar_1402.2385.gz_Manuscript_Martiros_black.pdf,5,paragraph,0.39264214046822743
Tika,15.tar_1402.0991.gz_paper_black.pdf,2,paragraph,0.48737373737373735
PyMuPDF,15.tar_1402.0991.gz_paper_black.pdf,2,paragraph,0.4822303152078362
Tika,24.tar_1402.5866.gz_BramburgerDionneLeBlanc_black.pdf,18,paragraph,0.24589507408890668
PyMuPDF,24.tar_1402.5866.gz_BramburgerDionneLeBlanc_black.pdf,18,paragraph,0.2503987240829346
Tika,24.tar_1402.5656.gz_crustal_black.pdf,8,paragraph,0.3994906891612287
PyMuPDF,24.tar_1402.5656.gz_crustal_black.pdf,8,paragraph,0.39942711648631446
Tika,22.tar_1402.4620.gz_Ar31_black.pdf,11,paragraph,0.384498940357251
PyMuPDF,22.tar_1402.4620.gz_Ar31_black.pdf,11,paragraph,0.5667259786476868
Tika,24.tar_1402.6021.gz_14-02-17_black.pdf,5,paragraph,0.6413413675661513
PyMuPDF,24.tar_1402.6021.gz_14-02-17_black.pdf,5,paragraph,0.6452631578947369
Tika,20.tar_1402.3448.gz_Fiorenzi09_black.pdf,4,paragraph,0.8620064183061252
PyMuPDF,20.tar_1402.3448.gz_Fiorenzi09_black.pdf,4,paragraph,0.8803121081231713
Tika,15.tar_1402.1122.gz_hyperbolafinal_black.pdf,23,paragraph,0.3996070726915521
PyMuPDF,15.tar_1402.1122.gz_hyperbolafinal_black.pdf,23,paragraph,0.406402498536014
Tika,20.tar_1402.3634.gz_main_arxiv_black.pdf,5,paragraph,0.4914168001831083
PyMuPDF,20.tar_1402.3634.gz_main_arxiv_black.pdf,5,paragraph,0.49255079006772007
Tika,15.tar_1402.0799.gz_Boxes18_arxiv_submission_black.pdf,17,paragraph,0.4262134335675764
PyMuPDF,15.tar_1402.0799.gz_Boxes18_arxiv_submission_black.pdf,17,paragraph,0.423985660746293
Tika,22.tar_1402.4547.gz_eQTLmixedGMMs_black.pdf,29,paragraph,0.3921568627450981
PyMuPDF,22.tar_1402.4547.gz_eQTLmixedGMMs_black.pdf,29,paragraph,0.39153016380343586
Tika,21.tar_1402.4075.gz_idelooze_DGS_resubmit2_07may2014_black.pdf,28,paragraph,0.18343974865714002
