Tool,ID,Page,Label,SpatialDist
PdfAct,231.tar_1710.04076.gz_ROBOT17-cam-ready-2_black.pdf,1,section,"(0.9375, 0.9375, 0.9375, 0.995850622406639)"
PdfAct,242.tar_1710.08875.gz_pd_paper_black.pdf,6,section,"(0.5714285714285714, 0.5714285714285714, 0.5714285714285714, 0.689655172413793)"
PdfAct,232.tar_1710.04772.gz_network-local-infomation_black.pdf,3,section,"(0.47619047619047616, 0.3333333333333333, 0.8333333333333334, 0.4761904761904762)"
PdfAct,243.tar_1710.09132.gz_Pumped_3DDirac_submit_black.pdf,11,section,0
PdfAct,243.tar_1710.09128.gz_wangdehua_MNRAS_kHzQPO_NS_Spin_Clean_black.pdf,1,section,"(0.08383233532934131, 0.0438871473354232, 0.9333333333333333, 0.04453441295546554)"
PdfAct,237.tar_1710.06579.gz_imaginary_potential_in_a_D-instanton_background_black.pdf,8,section,0
PdfAct,246.tar_1710.10789.gz_paper_black.pdf,4,section,"(0, 0, 0, 0.18110236220472445)"
PdfAct,240.tar_1710.07944.gz_project_adeles_black.pdf,32,section,0
PdfAct,223.tar_1710.01104.gz_Patsahan_1_black.pdf,13,section,"(0, 0, 0, 0.026465028355387544)"
PdfAct,237.tar_1710.06660.gz_FCAR_black.pdf,7,section,"(0, 0, 0, 0.09565217391304344)"
PdfAct,245.tar_1710.10350.gz_IROS_Laptop_black.pdf,3,section,"(0.4615384615384615, 0.3, 1.0, 0.5357142857142857)"
PdfAct,239.tar_1710.07601.gz_kernel-LBs-FPTinP-arxiv_black.pdf,4,section,"(0, 0, 0, 0.41904761904761906)"
PdfAct,233.tar_1710.05166.gz_repol1013_black.pdf,3,section,"(0, 0, 0, 0.15873015873015872)"
PdfAct,234.tar_1710.05604.gz_main_black.pdf,11,section,"(0.49999999999999994, 0.3, 1.5, 0.3018867924528301)"
PdfAct,240.tar_1710.07808.gz_Plasmon_modes_in_monolayer_and_double-layer_black_phosphorus_under_applied_uniaxial_strain_black.pdf,0,section,0
PdfAct,235.tar_1710.05746.gz_2focusfocus_black.pdf,3,section,0
PdfAct,247.tar_1710.10812.gz_globecom_2017_black.pdf,5,section,"(0, 0, 0, 0.013350020859407579)"
PdfAct,232.tar_1710.04586.gz_smc_stoch_ns13_arxiv_3_black.pdf,0,section,"(0.06666666666666667, 0.03571428571428571, 0.5, 0.1505376344086021)"
PdfAct,238.tar_1710.07142.gz_NMinCMwithEB_resub2_black.pdf,4,section,0
PdfAct,238.tar_1710.07306.gz_CohFTRfr_black.pdf,24,section,"(0.2413793103448276, 0.2413793103448276, 0.2413793103448276, 0.3768996960486322)"
PdfAct,236.tar_1710.06493.gz_onp-final5_black.pdf,10,section,0
PdfAct,238.tar_1710.07148.gz_fvsmim_full_version_black.pdf,0,section,"(0.04081632653061224, 0.02127659574468085, 0.5, 0.09333333333333328)"
PdfAct,233.tar_1710.05261.gz_main_black.pdf,0,section,"(0.028037383177570097, 0.014150943396226415, 1.5, 0.022238695329873933)"
PdfAct,238.tar_1710.07148.gz_fvsmim_full_version_black.pdf,18,section,0
PdfAct,243.tar_1710.09268.gz_main_black.pdf,9,section,0
PdfAct,247.tar_1710.10813.gz_document_black.pdf,6,section,"(0, 0, 0, 0.12162162162162161)"
PdfAct,244.tar_1710.09602.gz_Pseudo_thermalization2_black.pdf,16,section,0
PdfAct,245.tar_1710.09982.gz_arxiv-DLRT-Biometrics_black.pdf,1,section,0
PdfAct,241.tar_1710.08420.gz_main_black.pdf,8,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,223.tar_1710.01312.gz_ms_black.pdf,4,section,"(0.5333333333333333, 0.36363636363636365, 1.0, 0.45652173913043476)"
PdfAct,222.tar_1710.00800.gz_Renyi_EPI-2017-IEEE-IT-4-6-2018_black.pdf,0,section,"(0.16666666666666669, 0.09090909090909091, 1.0, 0.22400000000000006)"
PdfAct,235.tar_1710.05900.gz_AGNinDwarfs_revised_black.pdf,2,section,"(0.25, 0.15384615384615385, 0.6666666666666666, 0.4878048780487805)"
PdfAct,231.tar_1710.04311.gz_PversusMinT14_black.pdf,2,section,"(0, 0, 0, 0.11042944785276078)"
PdfAct,233.tar_1710.05023.gz_NeVIII_paper_MNRAS_v2_black.pdf,4,section,"(0.1421052631578947, 0.072, 5.4, 0.02554278416347387)"
PdfAct,231.tar_1710.04215.gz_modern_semiclassical_theory_black.pdf,77,section,0
PdfAct,245.tar_1710.09982.gz_arxiv-DLRT-Biometrics_black.pdf,10,section,0
PdfAct,243.tar_1710.09172.gz_HoangPhamNgocRivoirardTran_2017_black.pdf,3,section,"(0.16071428571428573, 0.09090909090909091, 0.6923076923076923, 0.23033707865168537)"
PdfAct,223.tar_1710.01087.gz_GenerealizedZigZagProcess_black.pdf,5,section,"(0, 0, 0, 0.15224913494809683)"
PdfAct,244.tar_1710.09679.gz_Spectral_asymptotics_Robin_Laplacians_MKHALILE_black.pdf,21,section,"(0, 0, 0, 0.09022556390977442)"
PdfAct,235.tar_1710.05937.gz_CSsp_black.pdf,1,section,"(0, 0, 0, 0.07142857142857138)"
PdfAct,241.tar_1710.08398.gz_q0152_z0p38_final_black.pdf,0,section,"(0, 0, 0, 0.035398230088495526)"
PdfAct,231.tar_1710.04163.gz_New_Techniques_for_Active_de-anonymization_attacks_on_social_networks_black.pdf,6,section,"(0.5517241379310344, 0.5333333333333333, 0.5714285714285714, 0.6829268292682927)"
PdfAct,222.tar_1710.00827.gz_paper_black.pdf,9,section,0
PdfAct,245.tar_1710.10163.gz_preprint_black.pdf,0,section,0
PdfAct,232.tar_1710.04590.gz_largescalequantumsocket_mcconkey_arxiv_black.pdf,1,section,"(0.8181818181818182, 0.8181818181818182, 0.8181818181818182, 0.984375)"
PdfAct,241.tar_1710.08394.gz_gainfromtrade_black.pdf,2,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,243.tar_1710.09439.gz_TLS_Ringdown_Paper_-_for_arXiv_-_v2_black.pdf,10,section,"(0, 0, 0, 0.1754385964912281)"
PdfAct,224.tar_1710.01506.gz_ms_black.pdf,5,section,0
PdfAct,223.tar_1710.01143.gz_main_black.pdf,19,section,0
PdfAct,223.tar_1710.01315.gz_krome_gal_black.pdf,4,section,"(0.7692307692307693, 0.625, 1.0, 0.6875)"
PdfAct,240.tar_1710.07871.gz_Nesting_DW2000Q-arXiv_black.pdf,9,section,0
PdfAct,220.tar_1710.00350.gz_20170912_trMT_black.pdf,2,section,0
PdfAct,239.tar_1710.07582.gz_RamseyRydberg26032018Resubmission_black.pdf,2,section,0
PdfAct,222.tar_1710.00743.gz_SEU_1_QSL_black.pdf,15,section,0
PdfAct,232.tar_1710.04561.gz_Motion_in_Hele_Shaw_arxiv_black.pdf,5,section,0
PdfAct,233.tar_1710.05149.gz_Final_2017_09_27_NOMA_D2D_Uderlay_RA_Onecolumn_black.pdf,1,section,0
PdfAct,231.tar_1710.04265.gz_perspectiveTheoremArxiv_black.pdf,5,section,"(0.4444444444444445, 0.4, 0.5, 0.5)"
PdfAct,233.tar_1710.05133.gz_Draft_7_single_black.pdf,38,section,0
PdfAct,239.tar_1710.07453.gz_arXiv2017_black.pdf,20,section,"(0, 0, 0, 0.04283360790774296)"
PdfAct,221.tar_1710.00526.gz_kagaya-arxiv_black.pdf,0,section,"(0, 0, 0, 0.08333333333333329)"
PdfAct,239.tar_1710.07662.gz_main_black.pdf,5,section,"(0.4444444444444444, 0.4444444444444444, 0.4444444444444444, 0.6363636363636364)"
PdfAct,238.tar_1710.07210.gz_mtle_black.pdf,1,section,"(0.3225806451612903, 0.3125, 0.3333333333333333, 0.5287356321839081)"
PdfAct,244.tar_1710.09596.gz_Textile_arxive_black.pdf,1,section,"(0, 0, 0, 0.19095477386934676)"
PdfAct,245.tar_1710.10121.gz_DynamicsOfNN_final_revised_black.pdf,8,section,"(0, 0, 0, 0.06872852233676979)"
PdfAct,245.tar_1710.10053.gz_main_black.pdf,16,section,"(0.14285714285714285, 0.08, 0.6666666666666666, 0.21118012422360252)"
PdfAct,232.tar_1710.04782.gz_main_black.pdf,9,section,"(0.22916666666666666, 0.12222222222222222, 1.8333333333333333, 0.13486370157819225)"
PdfAct,224.tar_1710.01493.gz_SIIMS_Revised_Manuscript_black.pdf,36,section,"(0, 0, 0, 0.05147058823529406)"
PdfAct,246.tar_1710.10514.gz_main_black.pdf,9,section,0
PdfAct,231.tar_1710.04113.gz_manuscript_black.pdf,5,section,"(0.024096385542168672, 0.012269938650306749, 0.6666666666666666, 0.034672970843183604)"
PdfAct,242.tar_1710.09047.gz_MinimizerZeroMeasrueBCD20171021_black.pdf,0,section,"(0.6, 0.6, 0.6, 0.8767123287671232)"
PdfAct,240.tar_1710.08025.gz_rainbow_1_black.pdf,23,section,0
PdfAct,235.tar_1710.05933.gz_difr_holes_mf_final_black.pdf,6,section,0
PdfAct,241.tar_1710.08498.gz_ranque_resub_black.pdf,16,section,"(0, 0, 0, 0.10810810810810807)"
PdfAct,224.tar_1710.01506.gz_ms_black.pdf,2,section,0
PdfAct,245.tar_1710.10005.gz_Template_shortened_R1_arxiv_black.pdf,9,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,238.tar_1710.07331.gz_Manuscript_Ponta_Carbone_black.pdf,2,section,0
PdfAct,231.tar_1710.04092.gz_unlikely-hecke18_black.pdf,6,section,"(0.02898550724637681, 0.014925373134328358, 0.5, 0.07187780772686438)"
PdfAct,242.tar_1710.08814.gz_v8_black.pdf,5,section,"(0, 0, 0, 0.07272727272727267)"
PdfAct,247.tar_1710.11065.gz_Reinsurance_v11_black.pdf,7,section,0
PdfAct,235.tar_1710.05950.gz_GWconstraints_v4_black.pdf,0,section,0
PdfAct,231.tar_1710.04251.gz_MassiveWavesStripped5_black.pdf,10,section,"(0.5625, 0.5625, 0.5625, 0.7761194029850746)"
PdfAct,237.tar_1710.06535.gz_5_Chromatic_Case_arXiv_black.pdf,1,section,"(0, 0, 0, 0.030864197530864175)"
PdfAct,247.tar_1710.11055.gz_PERC2017-Network_black.pdf,2,section,0
PdfAct,238.tar_1710.07240.gz_arXiv2_submission_black.pdf,31,section,0
PdfAct,233.tar_1710.05113.gz_arXiv_template_black.pdf,17,section,"(0, 0, 0, 0.09454545454545453)"
PdfAct,221.tar_1710.00516.gz_data_hiding_in_minutiae_black.pdf,5,section,"(0, 0, 0, 0.010752688172043036)"
PdfAct,241.tar_1710.08447.gz_Conformality_Lost-20_arxiv_black.pdf,8,section,"(0, 0, 0, 0.10810810810810807)"
PdfAct,233.tar_1710.05023.gz_NeVIII_paper_MNRAS_v2_black.pdf,12,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,243.tar_1710.09460.gz_nanow_2017_final_black.pdf,19,section,"(0, 0, 0, 0.025641025641025692)"
PdfAct,237.tar_1710.06660.gz_FCAR_black.pdf,0,section,"(0.039215686274509796, 0.02040816326530612, 0.5, 0.08163265306122454)"
PdfAct,243.tar_1710.09375.gz_ms_black.pdf,2,section,"(0.5365853658536585, 0.5238095238095238, 0.55, 0.6444444444444444)"
PdfAct,245.tar_1710.10267.gz_2Dto2DReReSubmission_black.pdf,2,section,0
PdfAct,237.tar_1710.06615.gz_GuidanceComment_black.pdf,1,section,"(0, 0, 0, 0.2)"
PdfAct,223.tar_1710.01354.gz_anderson_v1_black.pdf,3,section,0
PdfAct,238.tar_1710.07327.gz_Deca_etal_PG1018-047_black.pdf,4,section,"(0.42857142857142855, 0.42857142857142855, 0.42857142857142855, 0.611764705882353)"
PdfAct,238.tar_1710.07179.gz_MultidimensionalPosetDynamics_submit_black.pdf,9,section,"(0, 0, 0, 0.19209039548022602)"
PdfAct,231.tar_1710.04366.gz_main_black.pdf,0,section,"(0, 0, 0, 0.11016949152542367)"
PdfAct,242.tar_1710.08953.gz_knap_black.pdf,13,section,"(0.22797927461139897, 0.125, 1.2941176470588236, 0.24208566108007445)"
PdfAct,220.tar_1710.00265.gz_File-for-ArXiv_black.pdf,7,section,0
PdfAct,236.tar_1710.06182.gz_mnras_referee_black.pdf,0,section,"(0.0076335877862595426, 0.0038461538461538464, 0.5, 0.017948717948717954)"
PdfAct,240.tar_1710.08016.gz_main_black.pdf,11,section,"(0.03883495145631068, 0.020833333333333332, 0.2857142857142857, 0.14659685863874344)"
PdfAct,242.tar_1710.08840.gz_ngwt_black.pdf,2,section,"(0, 0, 0, 0.11650485436893206)"
PdfAct,242.tar_1710.08758.gz_motif_counting_axiv_v2_black.pdf,0,section,"(0.026315789473684213, 0.013513513513513514, 0.5, 0.06714628297362112)"
PdfAct,240.tar_1710.07845.gz_paxos-coordinator_black.pdf,0,section,"(0.13333333333333336, 0.07692307692307693, 0.5, 0.32558139534883723)"
PdfAct,238.tar_1710.07355.gz_CGMMASS_PaperII_Sample_black.pdf,10,section,"(0, 0, 0, 0.052631578947368356)"
PdfAct,222.tar_1710.00751.gz_paper1_arxiv_black.pdf,18,section,"(0.0273972602739726, 0.014285714285714285, 0.3333333333333333, 0.08695652173913046)"
PdfAct,244.tar_1710.09574.gz_shinozaki_black.pdf,0,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,232.tar_1710.04717.gz_GBT_arXiv_black.pdf,6,section,"(0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.3018867924528301)"
PdfAct,234.tar_1710.05423.gz_arXiv_Source_IEEE_black.pdf,4,section,"(0.06451612903225806, 0.04, 0.16666666666666666, 0.1533742331288343)"
PdfAct,243.tar_1710.09429.gz_icassp2018arxiv_black.pdf,2,section,"(0.5217391304347827, 0.4, 0.75, 0.373134328358209)"
PdfAct,221.tar_1710.00604.gz_icra2018_black.pdf,4,section,"(0.22222222222222224, 0.14285714285714285, 0.5, 0.31205673758865243)"
PdfAct,223.tar_1710.01109.gz_vanLimbeekPRF_s2_black.pdf,6,section,0
PdfAct,233.tar_1710.05192.gz_ApprxKerProbSpace_revised_arxiv_black.pdf,10,section,0
PdfAct,232.tar_1710.04689.gz_main_black.pdf,4,section,"(0.7, 0.7, 0.7, 0.6293706293706294)"
PdfAct,235.tar_1710.05820.gz_qcdMagnetic_black.pdf,3,section,"(0.058823529411764705, 0.037037037037037035, 0.14285714285714285, 0.13071895424836596)"
PdfAct,241.tar_1710.08414.gz_BRITE_zetaPup_black.pdf,2,section,"(0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.9942196531791907)"
PdfAct,234.tar_1710.05508.gz_Adjoint_Harnack-171015_black.pdf,29,section,"(0, 0, 0, 0.10810810810810807)"
PdfAct,233.tar_1710.05244.gz_EnKF_2Column_revised_Second_Version_black.pdf,5,section,"(0, 0, 0, 0.04524886877828052)"
PdfAct,234.tar_1710.05273.gz_revised09.26.2017_black.pdf,7,section,"(0, 0, 0, 0.1428571428571429)"
PdfAct,247.tar_1710.10924.gz_Rectangle_transformation_black.pdf,3,section,0
PdfAct,223.tar_1710.01206.gz_Cachet_black.pdf,0,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,242.tar_1710.08826.gz_goofit20_black.pdf,3,section,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5614035087719298)"
PdfAct,242.tar_1710.08953.gz_knap_black.pdf,8,section,"(0.0639269406392694, 0.032407407407407406, 2.3333333333333335, 0.040590405904059)"
PdfAct,245.tar_1710.10193.gz_paper_v2_black.pdf,1,section,"(0, 0, 0, 0.0)"
PdfAct,241.tar_1710.08486.gz_tile23_black.pdf,3,section,"(0, 0, 0, 0.07905138339920953)"
PdfAct,233.tar_1710.05204.gz_VaRKriging042418_black.pdf,17,section,"(0, 0, 0, 0.4615384615384615)"
PdfAct,235.tar_1710.05860.gz_ms_black.pdf,4,section,0
PdfAct,222.tar_1710.00784.gz_final_manuscript_black.pdf,3,section,"(0.1647058823529412, 0.09722222222222222, 0.5384615384615384, 0.27990970654627545)"
PdfAct,235.tar_1710.06078.gz_nonhomogenous_matrix__black.pdf,14,section,"(0, 0, 0, 0.0774748923959828)"
PdfAct,237.tar_1710.06714.gz_Express_style_black.pdf,8,section,0
PdfAct,236.tar_1710.06312.gz_main_black.pdf,7,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,233.tar_1710.05093.gz_products_arxiv_2_black.pdf,0,section,0
PdfAct,233.tar_1710.05049.gz_MangaSFR_black.pdf,0,section,"(0, 0, 0, 0.05714285714285708)"
PdfAct,236.tar_1710.06362.gz_Submitted_black.pdf,8,section,"(0, 0, 0, 0.032110091743119254)"
PdfAct,246.tar_1710.10563.gz_ECFTs_vsubmit_black.pdf,49,section,"(0.4000000000000001, 0.4, 0.4, 0.41935483870967744)"
PdfAct,243.tar_1710.09532.gz_topology_learning_2column_cleaned_black.pdf,10,section,0
PdfAct,245.tar_1710.10325.gz_paper-v2_black.pdf,1,section,"(1.0, 1.0, 1.0, 0.8275862068965517)"
PdfAct,241.tar_1710.08428.gz_sc-qbt_black.pdf,9,section,0
PdfAct,221.tar_1710.00420.gz_paperLatex_black.pdf,10,section,0
PdfAct,237.tar_1710.06709.gz_ZCVn_black.pdf,4,section,"(0.4444444444444444, 0.3333333333333333, 0.6666666666666666, 0.4615384615384615)"
PdfAct,240.tar_1710.07932.gz_Weyl_msm_arxiv_black.pdf,6,section,0
PdfAct,244.tar_1710.09566.gz_Jammer_Scheduling_black.pdf,1,section,"(0, 0, 0, 0.08888888888888885)"
PdfAct,238.tar_1710.07277.gz_rytzinspace2_black.pdf,4,section,"(0, 0, 0, 0.1769911504424779)"
PdfAct,231.tar_1710.04101.gz_path_arXiv_black.pdf,1,section,"(0, 0, 0, 0.05181347150259072)"
PdfAct,246.tar_1710.10774.gz_main_black.pdf,2,section,"(0.6511627906976744, 0.5384615384615384, 0.8235294117647058, 0.7891156462585033)"
PdfAct,245.tar_1710.10117.gz_main_black.pdf,8,section,"(0, 0, 0, 0.28915662650602414)"
PdfAct,236.tar_1710.06233.gz_1DedgechargeGM_CO_black.pdf,3,section,"(0, 0, 0, 0.08333333333333329)"
PdfAct,242.tar_1710.08930.gz_salmon17_black.pdf,17,section,0
PdfAct,240.tar_1710.08097.gz_valdman_sozopol_black.pdf,3,section,"(0.339622641509434, 0.20930232558139536, 0.9, 0.3754266211604096)"
PdfAct,233.tar_1710.04884.gz_GreedyCaching_Submit_black.pdf,17,section,"(0, 0, 0, 0.10294117647058826)"
PdfAct,236.tar_1710.06242.gz_Perturbative_four_point_black.pdf,3,section,"(0.7272727272727273, 0.7272727272727273, 0.7272727272727273, 0.832214765100671)"
PdfAct,238.tar_1710.07039.gz_LML_ArXiv_034_black.pdf,14,section,"(0.12121212121212122, 0.08695652173913043, 0.2, 0.2459016393442623)"
PdfAct,222.tar_1710.00822.gz_ms_black.pdf,3,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,238.tar_1710.07238.gz_Lambpaper4-resubmit-FINAL_black.pdf,10,section,0
PdfAct,246.tar_1710.10754.gz_mmWave_SR_main_CR_black.pdf,4,section,"(0, 0, 0, 0.021739130434782653)"
PdfAct,233.tar_1710.04871.gz_SG33_Line_nodes_v4_black.pdf,0,section,0
PdfAct,246.tar_1710.10532.gz_cdc2017_black.pdf,6,section,"(0, 0, 0, 0.12459016393442625)"
PdfAct,234.tar_1710.05394.gz_Spat-S2-Final_black.pdf,6,section,"(0, 0, 0, 0.1589403973509934)"
PdfAct,221.tar_1710.00659.gz_recommend_black.pdf,5,section,0
PdfAct,241.tar_1710.08360.gz_Involutive_black.pdf,1,section,"(0.05263157894736842, 0.02857142857142857, 0.3333333333333333, 0.10666666666666672)"
PdfAct,236.tar_1710.06259.gz_GMM_black.pdf,7,section,"(0, 0, 0, 0.043243243243243225)"
PdfAct,244.tar_1710.09925.gz_tungstates_071217_black.pdf,0,section,0
PdfAct,233.tar_1710.04969.gz_manuscript_black.pdf,4,section,0
PdfAct,237.tar_1710.06551.gz_schlicht_nfl_pred_black.pdf,2,section,0
PdfAct,237.tar_1710.06552.gz_main_black.pdf,17,section,0
PdfAct,233.tar_1710.05029.gz_paper_black.pdf,6,section,"(0.6, 0.42857142857142855, 1.0, 0.49382716049382713)"
PdfAct,244.tar_1710.09668.gz_PDE-Net_revised_black.pdf,4,section,"(0, 0, 0, 0.09195402298850582)"
PdfAct,245.tar_1710.10333.gz_sieg_black.pdf,22,section,0
PdfAct,237.tar_1710.06709.gz_ZCVn_black.pdf,3,section,"(0.5555555555555556, 0.5555555555555556, 0.5555555555555556, 0.7010309278350516)"
PdfAct,241.tar_1710.08565.gz_msr3_black.pdf,2,section,"(0, 0, 0, 0.06639004149377598)"
PdfAct,223.tar_1710.01190.gz_ETPIR05_black.pdf,18,section,"(0.8163265306122449, 0.6896551724137931, 1.0, 0.8070175438596491)"
PdfAct,240.tar_1710.07861.gz_main_black.pdf,5,section,"(0.27027027027027023, 0.21739130434782608, 0.35714285714285715, 0.28275862068965524)"
PdfAct,245.tar_1710.10367.gz_NuetrinoDeepCrustalHeating_black.pdf,1,section,"(0, 0, 0, 0.20359281437125745)"
PdfAct,238.tar_1710.07267.gz_v20_black.pdf,7,section,0
PdfAct,235.tar_1710.05742.gz_main_black.pdf,2,section,0
PdfAct,236.tar_1710.06233.gz_1DedgechargeGM_CO_black.pdf,4,section,0
PdfAct,238.tar_1710.07208.gz_main_black.pdf,4,section,"(0, 0, 0, 0.020671834625322988)"
PdfAct,240.tar_1710.07881.gz_scale_tidy-subgroups_201710_black.pdf,8,section,"(0.015748031496062992, 0.008032128514056224, 0.4, 0.06005586592178773)"
PdfAct,221.tar_1710.00596.gz_paperSRB_arxiv_v5_black.pdf,3,section,"(0.16, 0.1111111111111111, 0.2857142857142857, 0.32520325203252026)"
PdfAct,223.tar_1710.01143.gz_main_black.pdf,1,section,0
PdfAct,246.tar_1710.10436.gz_final_black.pdf,1,section,"(0, 0, 0, 0.19354838709677424)"
PdfAct,242.tar_1710.08930.gz_salmon17_black.pdf,4,section,0
PdfAct,222.tar_1710.00822.gz_ms_black.pdf,4,section,"(0.8000000000000002, 0.8, 0.8, 0.9206349206349206)"
PdfAct,220.tar_1710.00286.gz_Title_generation_black.pdf,4,section,"(0.375, 0.375, 0.375, 0.6666666666666665)"
PdfAct,220.tar_1710.00360.gz_p_adic_Whittaker_black.pdf,9,section,"(0, 0, 0, 0.1776061776061776)"
PdfAct,237.tar_1710.06778.gz_paper_black.pdf,7,section,"(0, 0, 0, 0.09352517985611514)"
PdfAct,240.tar_1710.08027.gz_paper_black.pdf,10,section,"(0, 0, 0, 0.028571428571428612)"
PdfAct,233.tar_1710.05160.gz_EECSW_1.4_black.pdf,4,section,"(0, 0, 0, 0.1395348837209302)"
PdfAct,246.tar_1710.10519.gz_main_black.pdf,1,section,"(0.36, 0.36, 0.36, 0.5367965367965368)"
PdfAct,232.tar_1710.04827.gz_Analysis_of_Measurement-based_Quantum_Network_Coding_over_Repeater_Networks_under_Noisy_Conditions_black.pdf,2,section,0
PdfAct,224.tar_1710.01431.gz_arxiv_black.pdf,9,section,0
PdfAct,241.tar_1710.08328.gz_ANM13_black.pdf,12,section,"(0, 0, 0, 0.15517241379310348)"
PdfAct,238.tar_1710.07042.gz_arXiv_black.pdf,6,section,0
PdfAct,231.tar_1710.04184.gz_main_nonuniv_final_black.pdf,1,section,"(0.3333333333333333, 0.1875, 1.5, 0.20740740740740748)"
PdfAct,246.tar_1710.10634.gz_recursive_formula_reg_black.pdf,8,section,"(0, 0, 0, 0.07741935483870961)"
PdfAct,245.tar_1710.10388.gz_sorting_black.pdf,22,section,"(0, 0, 0, 0.29787234042553196)"
PdfAct,246.tar_1710.10546.gz_contfusion_black.pdf,8,section,"(0.06896551724137931, 0.038461538461538464, 0.3333333333333333, 0.15211267605633808)"
PdfAct,235.tar_1710.05959.gz_char_striped_surf_black.pdf,10,section,0
PdfAct,232.tar_1710.04713.gz_ManuscriptPRB_black.pdf,0,section,0
PdfAct,231.tar_1710.04215.gz_modern_semiclassical_theory_black.pdf,42,section,0
PdfAct,246.tar_1710.10563.gz_ECFTs_vsubmit_black.pdf,32,section,"(0.04761904761904762, 0.027777777777777776, 0.16666666666666666, 0.1327014218009478)"
PdfAct,238.tar_1710.07197.gz_AMSProc_GB_black.pdf,1,section,0
PdfAct,234.tar_1710.05448.gz_GWNS_apj_v22_afterproof_ap_black.pdf,12,section,"(0.9565217391304348, 0.6470588235294118, 1.8333333333333333, 0.45652173913043476)"
PdfAct,221.tar_1710.00604.gz_icra2018_black.pdf,3,section,0
PdfAct,241.tar_1710.08414.gz_BRITE_zetaPup_black.pdf,26,section,"(0, 0, 0, 0.2625)"
PdfAct,245.tar_1710.10163.gz_preprint_black.pdf,10,section,0
PdfAct,240.tar_1710.07901.gz_Irregular-v5_black.pdf,3,section,"(0.1509433962264151, 0.08333333333333333, 0.8, 0.13939393939393938)"
PdfAct,241.tar_1710.08584.gz_SS-GGD-Oct17_black.pdf,6,section,"(0.12499999999999999, 0.075, 0.375, 0.12075471698113205)"
PdfAct,238.tar_1710.06929.gz_2017_ebafj_segmentation_black.pdf,9,section,"(0.5714285714285714, 0.5714285714285714, 0.5714285714285714, 0.5862068965517241)"
PdfAct,245.tar_1710.10225.gz_main_black.pdf,3,section,"(0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.8152866242038216)"
PdfAct,223.tar_1710.01206.gz_Cachet_black.pdf,7,section,"(0, 0, 0, 0.3)"
PdfAct,242.tar_1710.08826.gz_goofit20_black.pdf,4,section,"(0.875, 0.875, 0.875, 0.9904761904761905)"
PdfAct,233.tar_1710.05244.gz_EnKF_2Column_revised_Second_Version_black.pdf,23,section,"(0.09442060085836909, 0.052132701421800945, 0.5, 0.10730948678071542)"
PdfAct,246.tar_1710.10650.gz_actionable2_black.pdf,9,section,"(0, 0, 0, 0.11711711711711714)"
PdfAct,242.tar_1710.08803.gz_maintext_black.pdf,11,section,0
PdfAct,245.tar_1710.10133.gz_slowYBCOPRB3_black.pdf,3,section,"(0, 0, 0, 0.10982658959537574)"
PdfAct,237.tar_1710.06696.gz_dsph02_black.pdf,1,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,231.tar_1710.04247.gz_main2_black.pdf,6,section,"(0, 0, 0, 0.07511737089201873)"
PdfAct,245.tar_1710.10114.gz_serval_black.pdf,1,section,0
PdfAct,222.tar_1710.00784.gz_final_manuscript_black.pdf,4,section,"(0.3333333333333333, 0.22058823529411764, 0.6818181818181818, 0.3380782918149467)"
PdfAct,233.tar_1710.05204.gz_VaRKriging042418_black.pdf,6,section,"(0, 0, 0, 0.2222222222222223)"
PdfAct,245.tar_1710.10207.gz_4level_black.pdf,7,section,0
PdfAct,245.tar_1710.10007.gz_Flowv4_black.pdf,2,section,"(0.5, 0.5, 0.5, 0.72)"
PdfAct,247.tar_1710.11034.gz_EngelKnots_black.pdf,1,section,"(0.024096385542168672, 0.012345679012345678, 0.5, 0.044226044226044224)"
PdfAct,221.tar_1710.00643.gz_BeutnerHeinemannSmeekes2017_black.pdf,28,section,0
PdfAct,232.tar_1710.04701.gz_paper_black.pdf,2,section,"(0, 0, 0, 0.07017543859649124)"
PdfAct,238.tar_1710.07118.gz_focalplane_black.pdf,8,section,0
PdfAct,235.tar_1710.06060.gz_ALEXEEVA_BARASHENKOV_arXiv_black.pdf,28,section,0
PdfAct,231.tar_1710.04262.gz_tcz_prd_may2018_black.pdf,3,section,"(0, 0, 0, 0.06403940886699502)"
PdfAct,220.tar_1710.00316.gz_FSRQs50clean_black.pdf,5,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,246.tar_1710.10563.gz_ECFTs_vsubmit_black.pdf,40,section,0
PdfAct,243.tar_1710.09272.gz_convexity_in_a_masure_black.pdf,42,section,0
PdfAct,236.tar_1710.06352.gz_E1-alpha+d_black.pdf,5,section,0
