Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,88.tar_1407.3460.gz_IK_22_black.pdf,11,caption,0.8666666666666667,1.0,0.9285714285714286,0.8571428571428571
PdfAct,86.tar_1407.2340.gz_numerical_correction_v7_black.pdf,10,caption,0.0,0.0,0.0,0.0
PdfAct,82.tar_1407.0400.gz_bsb_emulateapj_black.pdf,6,caption,0.0,0.0,0.0,0.0
PdfAct,93.tar_1407.6049.gz_b6_black.pdf,6,caption,0.8405797101449275,0.8405797101449275,0.8405797101449275,0.9591836734693878
PdfAct,93.tar_1407.6013.gz_puppi_black.pdf,9,caption,0.0,0.0,0.0,0.0
PdfAct,87.tar_1407.2781.gz_had-simple_v10_black.pdf,7,caption,0.7935483870967742,0.7935483870967742,0.7935483870967742,0.7527114967462039
PdfAct,96.tar_1407.8005.gz_article_black.pdf,3,caption,0.0,0.0,0.0,0.0
PdfAct,94.tar_1407.6853.gz_nips2014_black.pdf,4,caption,0.625,1.25,0.8333333333333334,0.6666666666666665
PdfAct,96.tar_1407.7621.gz_NCCO_kappa3_black.pdf,5,caption,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.9084967320261438
PdfAct,91.tar_1407.5211.gz_cm5_2004_pymol-putty_v3_black.pdf,1,caption,0.9223300970873787,0.9595959595959596,0.9405940594059405,0.945424013434089
PdfAct,84.tar_1407.1103.gz_firefly_revised_black.pdf,14,caption,0.7931034482758621,1.069767441860465,0.9108910891089109,0.8988439306358381
PdfAct,85.tar_1407.1881.gz_gondolaSPIE_black.pdf,2,caption,0.0,0.0,0.0,0.0
PdfAct,88.tar_1407.3400.gz_PERC2014_black.pdf,3,caption,0.0,0.0,0.0,0.0
PdfAct,95.tar_1407.7048.gz_1stSub_CHNS_black.pdf,15,caption,0.05194805194805195,0.05194805194805195,0.05194805194805195,0.24343675417661104
PdfAct,85.tar_1407.2123.gz_jalfonso_black.pdf,5,caption,0.5602836879432624,0.5602836879432624,0.5602836879432624,0.500763358778626
PdfAct,88.tar_1407.3503.gz_AnisConf-PRD-revised_black.pdf,3,caption,0.9333333333333333,0.9655172413793104,0.9491525423728815,0.9158878504672897
PdfAct,82.tar_1407.0083.gz_20141222UncertaintyTriples_final__black.pdf,1,caption,0.8951612903225806,0.8951612903225806,0.8951612903225806,0.9457579972183587
PdfAct,84.tar_1407.1174.gz_OstlerFMRv1_black.pdf,2,caption,0.9636363636363636,1.0,0.9814814814814815,0.9789029535864979
PdfAct,91.tar_1407.4916.gz_ess_preprint3_black.pdf,6,caption,0.88,0.88,0.88,0.9502262443438915
PdfAct,84.tar_1407.1588.gz_phasecorrelation_black.pdf,8,caption,0.0,0.0,0.0,0.0
PdfAct,95.tar_1407.7172.gz_Nowakowska_Overlap_black.pdf,11,caption,0.5185185185185185,0.6829268292682927,0.5894736842105263,0.6389684813753582
PdfAct,83.tar_1407.0536.gz_WCL2014_DecoupligULDL_v6_black.pdf,3,caption,0.10526315789473684,0.13333333333333333,0.11764705882352941,0.27692307692307694
PdfAct,84.tar_1407.1226.gz_Main_text_incl._figures_arXiv_black.pdf,27,caption,0.0,0.0,0.0,0.0
PdfAct,95.tar_1407.7018.gz_PRB_KLFP_black.pdf,4,caption,0.8837209302325582,0.8837209302325582,0.8837209302325582,0.9419035846724352
PdfAct,86.tar_1407.2307.gz_GPIpoln_black.pdf,3,caption,0.0,0.0,0.0,0.0
PdfAct,96.tar_1407.8158.gz_QM14-template_black.pdf,1,caption,0.6,0.8333333333333334,0.6976744186046512,0.9288135593220339
PdfAct,97.tar_1407.8284.gz_arXiv_black.pdf,0,caption,0.896551724137931,0.9629629629629629,0.9285714285714286,0.9629629629629629
PdfAct,86.tar_1407.2587.gz_synchro10_clean_black.pdf,6,caption,0.0,0.0,0.0,0.0
PdfAct,92.tar_1407.5794.gz_vortex2107v2_black.pdf,1,caption,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9645042839657283
PdfAct,82.tar_1407.0125.gz_ZPE-AHEP_black.pdf,10,caption,0.0,0.0,0.0,0.0
PdfAct,90.tar_1407.4389.gz_paper_black.pdf,13,caption,0.0,0.0,0.0,0.0
