Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,29.tar_1403.1631.gz_arxiv_black.pdf,7,list,0,0,0,0
PdfAct,30.tar_1403.2030.gz_reluniv-3_black.pdf,5,list,0,0,0,0
PdfAct,33.tar_1403.3740.gz_RCSI_IA_Cellular_black.pdf,2,list,0,0,0,0
PdfAct,39.tar_1403.7838.gz_ICM-Proceedings-andruskiewitsch_black.pdf,12,list,0,0,0,0
PdfAct,30.tar_1403.2543.gz_ds_ieee_black.pdf,27,list,0,0,0,0
PdfAct,31.tar_1403.2894.gz_Monochromatic_Hamiltonian_Berge-cycles_in_three_colored_complete_uniform_hypergraphs_black.pdf,6,list,0,0,0,0
PdfAct,32.tar_1403.3089.gz_bergemann_black.pdf,9,list,0,0,0,0
PdfAct,34.tar_1403.4312.gz_artigo_black.pdf,11,list,0,0,0,0
PdfAct,36.tar_1403.5697.gz_jdt-fang_black.pdf,5,list,0,0,0,0
PdfAct,32.tar_1403.3362.gz_brody_hadjipetri_black.pdf,3,list,0,0,0,0
PdfAct,27.tar_1403.0450.gz_DeepClasses-after-Simpson_black.pdf,29,list,0,0,0,0
PdfAct,33.tar_1403.4021.gz_trbmw_black.pdf,13,list,0,0,0,0
PdfAct,31.tar_1403.2777.gz_paper_black.pdf,6,list,0,0,0,0
PdfAct,33.tar_1403.3700.gz_shallow_water_0615_black.pdf,4,list,0,0,0,0
PdfAct,34.tar_1403.4291.gz_CopulaIS_20150407_black.pdf,3,list,0,0,0,0
PdfAct,27.tar_1403.0256.gz_RuelleResonForHn_black.pdf,11,list,0,0,0,0
PdfAct,30.tar_1403.1994.gz_multiresolution_analysis_incomplete_rankings_black.pdf,14,list,0,0,0,0
PdfAct,30.tar_1403.2543.gz_ds_ieee_black.pdf,15,list,0,0,0,0
PdfAct,34.tar_1403.4810.gz_sampling_black.pdf,7,list,0,0,0,0
PdfAct,36.tar_1403.5920.gz_CNSNS_SPDE_final_proof_arxiv_black.pdf,3,list,0,0,0,0
PdfAct,35.tar_1403.5132.gz_2013_partalg_paper_black.pdf,14,list,0,0,0,0
PdfAct,34.tar_1403.4463.gz_spin-bott_black.pdf,2,list,0,0,0,0
PdfAct,40.tar_1403.7883.gz_Multiple-Access_Relay_Wiretap_Channel__final__black.pdf,4,list,0,0,0,0
PdfAct,37.tar_1403.6200.gz_paper_v3_black.pdf,2,list,0,0,0,0
PdfAct,36.tar_1403.5658.gz_Olsen18_black.pdf,13,list,0,0,0,0
PdfAct,29.tar_1403.1458.gz_phase_transitions_2014_01_27_black.pdf,0,list,0,0,0,0
PdfAct,31.tar_1403.2786.gz_main_black.pdf,6,list,0,0,0,0
PdfAct,30.tar_1403.2363.gz_CadlagFMPParXiv_black.pdf,14,list,0,0,0,0
PdfAct,33.tar_1403.3843.gz_Part-I-Hencky-21-07_black.pdf,5,list,0,0,0,0
PdfAct,40.tar_1403.8142.gz_beilres_black.pdf,25,list,0,0,0,0
PdfAct,33.tar_1403.3965.gz_SimplifiedFSI_black.pdf,7,list,0,0,0,0
