Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,61.tar_1504.06080.gz_Turenne_black.pdf,1,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,56.tar_1504.03363.gz_WCL2014_V0_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.7457627118644068
PdfAct,56.tar_1504.03281.gz_sps16-cox_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.942528735632184
PdfAct,64.tar_1504.07422.gz_nocontextuality.c_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,56.tar_1504.03462.gz_equiv_jones_paper_arxiv_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,51.tar_1504.00852.gz_GSpin_final_black.pdf,36,title,0.0,0.0,0.0,0.0
PdfAct,60.tar_1504.05006.gz_partitionMCMCrefereedunblinded_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9504950495049505
PdfAct,63.tar_1504.06768.gz_text_black.pdf,19,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,65.tar_1504.07980.gz_lyapunov_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,58.tar_1504.04289.gz_JSTAT_black.pdf,11,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.921875
PdfAct,50.tar_1504.00468.gz_main_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,60.tar_1504.05394.gz_MHKG_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,54.tar_1504.02252.gz_BiSk0409_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,59.tar_1504.04622.gz_Self_Force_5D_PRD_v2_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,53.tar_1504.02010.gz_ErgodicPainting_Science_updated_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,63.tar_1504.06768.gz_text_black.pdf,5,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,53.tar_1504.01678.gz_letter0304_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.976525821596244
PdfAct,65.tar_1504.08168.gz_paper_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9650349650349652
PdfAct,56.tar_1504.03480.gz_pap15cooling_black.pdf,10,title,0.0,0.0,0.0,0.0
PdfAct,54.tar_1504.02081.gz_TCOM-TPS-15-0311_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.7766990291262136
