Tool,ID,Page,Label,F1,SpatialDist
PdfAct,88.tar_1804.00225.gz_gravitational-friedel-oscillations-v4_black.pdf,9,reference,0.044226044226044224,0.7020607754104087
PdfAct,93.tar_1804.01951.gz_Soliton_interferometry_black.pdf,5,reference,0.0,0.0
PdfAct,98.tar_1804.03853.gz_eccv_black.pdf,17,reference,0.0,0.0
PdfAct,96.tar_1804.02907.gz_arxiv-GenConvSphere_6April2018_black.pdf,15,reference,0.015873015873015872,0.7699316628701596
PdfAct,90.tar_1804.00810.gz_starcraft-journal_black.pdf,10,reference,0.0,0.0
PdfAct,98.tar_1804.03643.gz_iclr2018_workshop_black.pdf,3,reference,0.0,0.0
PdfAct,96.tar_1804.02875.gz_paper_black.pdf,10,reference,0.0,0.0
PdfAct,89.tar_1804.00444.gz_novelpulsed_black.pdf,8,reference,0.0,0.0
PdfAct,97.tar_1804.03445.gz_magnetometry_black.pdf,14,reference,0.0,0.0
PdfAct,99.tar_1804.04117.gz_nudm_black.pdf,36,reference,0.002464065708418891,0.12093255205086649
PdfAct,90.tar_1804.00874.gz_main_black.pdf,8,reference,0.017075773745997863,0.531068038605727
PdfAct,91.tar_1804.01119.gz_LVAICA2018_black.pdf,8,reference,0.006514657980456025,0.757572395428825
PdfAct,94.tar_1804.02366.gz_p6_0105_black.pdf,23,reference,0.024096385542168676,0.10393631136665192
PdfAct,92.tar_1804.01547.gz_Draft_Anisotropic-QCP_black.pdf,16,reference,0.0,0.0
PdfAct,89.tar_1804.00392.gz_typeinst_black.pdf,6,reference,0.008791208791208791,0.08727719729563617
PdfAct,97.tar_1804.03467.gz_raymond_constant_schatten_black.pdf,11,reference,0.0,0.0
PdfAct,99.tar_1804.04075.gz_B-L_WFM_black.pdf,22,reference,0.0033613445378151263,0.5545833333333333
PdfAct,89.tar_1804.00660.gz_main_black.pdf,14,reference,0.0,0.0
PdfAct,90.tar_1804.01010.gz_LTV_with_Estimation_NCS_2_black.pdf,7,reference,0.0,0.0
PdfAct,91.tar_1804.01228.gz_ShellUnruhArXivV2_black.pdf,24,reference,0.006493506493506493,0.33471797114123303
PdfAct,91.tar_1804.01411.gz_preprint_black.pdf,9,reference,0.0,0.0
PdfAct,95.tar_1804.02520.gz_ml-dh_black.pdf,41,reference,0.008,0.4750137287204833
PdfAct,98.tar_1804.03838.gz_Levit_MST09_black.pdf,9,reference,0.0,0.0
PdfAct,97.tar_1804.03440.gz_Marin_1DTFET_manuscript_black.pdf,17,reference,0.0,0.0
PdfAct,91.tar_1804.01177.gz_paper_black.pdf,20,reference,0.02666666666666667,0.3215775502464922
PdfAct,98.tar_1804.03557.gz_SACOTmT_black.pdf,27,reference,0.0,0.0
PdfAct,89.tar_1804.00649.gz_spie-elroi_black.pdf,7,reference,0.0,0.0
PdfAct,95.tar_1804.02745.gz_manuscript_black.pdf,8,reference,0.0,0.9887185420885161
PdfAct,96.tar_1804.02920.gz_generalized_cnt_black.pdf,14,reference,0.0,0.0
PdfAct,91.tar_1804.01341.gz_arXiv_black.pdf,20,reference,0.0,0.0
PdfAct,91.tar_1804.01228.gz_ShellUnruhArXivV2_black.pdf,23,reference,0.0058823529411764705,0.49843075715967045
PdfAct,94.tar_1804.02440.gz_file_black.pdf,9,reference,0.0,0.0
PdfAct,92.tar_1804.01788.gz_main_black.pdf,10,reference,0.0,0.0
PdfAct,91.tar_1804.01283.gz_finestructure1_black.pdf,11,reference,0.0,0.0
PdfAct,88.tar_1804.00233.gz_MainText_black.pdf,15,reference,0.0,0.0
PdfAct,97.tar_1804.03255.gz_AueRiceSonmez-StrucBreakCovGedit_black.pdf,18,reference,0.015590200445434299,0.6203369434416366
PdfAct,97.tar_1804.03481.gz_camera-ready_icme2018template_black.pdf,5,reference,0.0,0.0
PdfAct,88.tar_1804.00233.gz_MainText_black.pdf,12,reference,0.0,0.0
PdfAct,90.tar_1804.00850.gz_boxminor2_black.pdf,6,reference,0.0,0.0
PdfAct,99.tar_1804.04034.gz_MLE_consistency_sp_black.pdf,30,reference,0.0,0.0
PdfAct,94.tar_1804.02357.gz_bbdr_black.pdf,15,reference,0.005853658536585366,0.6500892979804918
PdfAct,93.tar_1804.02042.gz_semeval2018_black.pdf,6,reference,0.003252032520325203,0.5324527912496131
PdfAct,98.tar_1804.03576.gz_Largefield_arxiv_black.pdf,13,reference,0.0,0.5707112970711298
PdfAct,93.tar_1804.02100.gz_201804-ieee_black.pdf,35,reference,0.0,0.0
PdfAct,99.tar_1804.04022.gz_SkyNano_black.pdf,12,reference,0.0,0.0
PdfAct,97.tar_1804.03271.gz_Boxicity_black.pdf,16,reference,0.0,0.0
PdfAct,97.tar_1804.03476.gz_aadem_black.pdf,14,reference,0.0,0.0
PdfAct,90.tar_1804.00964.gz_EDFE_black.pdf,69,reference,0.006711409395973155,0.3910326356512251
PdfAct,90.tar_1804.00901.gz_offME_black.pdf,5,reference,0.0,0.0
PdfAct,97.tar_1804.03351.gz_manuscript_black.pdf,7,reference,0.0,0.0
PdfAct,92.tar_1804.01695.gz_ms_black.pdf,56,reference,0.007080383173677634,0.206774474213195
