Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,70.tar_1704.00800.gz_causal_discovery4-arxiv_black.pdf,0,section,0.0,0.0,0.0,0.0
PdfAct,78.tar_1704.04474.gz_On_computads_black.pdf,0,section,0.007194244604316547,1.0,0.014285714285714287,0.031088082901554372
PdfAct,89.tar_1704.08933.gz_StochasticAmplification_black.pdf,0,section,0.007874015748031496,0.5,0.015503875968992248,0.027805362462760712
PdfAct,80.tar_1704.05321.gz_LLSM_characterization_black.pdf,7,section,0.0,0.0,0.0,0.3846153846153846
PdfAct,76.tar_1704.03388.gz_Higgs-Zhang_black.pdf,7,section,0.0,0.0,0.0,0.13333333333333328
PdfAct,69.tar_1704.00474.gz_ms_black.pdf,4,section,0.0,0.0,0.0,0.27659574468085113
PdfAct,75.tar_1704.02955.gz_duplicate_detection_arXiv_black.pdf,5,section,0.09090909090909091,0.14285714285714285,0.1111111111111111,0.24
PdfAct,84.tar_1704.06838.gz_Masoud_black.pdf,33,section,0.0,0.0,0.0,0.0
PdfAct,78.tar_1704.04375.gz_Report_black.pdf,3,section,0.0,0.0,0.0,0.057971014492753596
PdfAct,74.tar_1704.02767.gz_main_black.pdf,21,section,0.0,0.0,0.0,0.06626506024096386
PdfAct,79.tar_1704.04690.gz_arxiv_QKRproof_black.pdf,3,section,0.5,0.5,0.5,0.5426356589147286
PdfAct,85.tar_1704.07334.gz_main_black.pdf,15,section,0.0,0.0,0.0,0.0
