Tool,ID,Page,Label,SpatialDist
PdfAct,48.tar_1404.4306.gz_paper_musielak-orlicz_black.pdf,12,section,"(0, 0, 0, 0.05)"
PdfAct,44.tar_1404.2319.gz_ur_black.pdf,22,section,"(0.18333333333333332, 0.10185185185185185, 0.9166666666666666, 0.2115384615384616)"
PdfAct,44.tar_1404.2156.gz_galois_revision2_black.pdf,37,section,"(0.12371134020618557, 0.06451612903225806, 1.5, 0.09766454352441613)"
PdfAct,53.tar_1404.7736.gz_paper_double_black.pdf,4,section,0
PdfAct,43.tar_1404.1750.gz_final_black.pdf,0,section,0
PdfAct,49.tar_1404.5471.gz_letter_arxiv_black.pdf,32,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,48.tar_1404.4886.gz_Vicsek_repulsion_v140415_black.pdf,19,section,0
PdfAct,51.tar_1404.6270.gz_DoubleSpinAsymmetry-arXiv-April24_black.pdf,5,section,"(0, 0, 0, 0.1012658227848101)"
PdfAct,44.tar_1404.2514.gz_ton_single_location1_archived_black.pdf,10,section,"(0.04597701149425287, 0.024844720496894408, 0.3076923076923077, 0.06627680311890842)"
PdfAct,47.tar_1404.4193.gz_pol_tomography_black.pdf,2,section,"(0.4, 0.25, 1.0, 0.4158415841584159)"
PdfAct,53.tar_1404.7656.gz_CG_DIAZ_2014_accepted_black.pdf,0,section,"(0, 0, 0, 0.08163265306122454)"
PdfAct,46.tar_1404.3612.gz_kinf_black.pdf,1,section,"(0, 0, 0, 0.05747126436781613)"
PdfAct,48.tar_1404.4757.gz_versio-arxiv_black.pdf,12,section,0
PdfAct,49.tar_1404.5534.gz_G-PH_black.pdf,1,section,0
PdfAct,52.tar_1404.7106.gz_JBoling_pluriclosed_flow_black.pdf,19,section,"(0, 0, 0, 0.058823529411764636)"
PdfAct,49.tar_1404.5417.gz_metadynamics_black.pdf,0,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,46.tar_1404.3364.gz_QST_v13_black.pdf,5,section,0
PdfAct,41.tar_1404.0415.gz_text22_black.pdf,18,section,"(0, 0, 0, 0.07773851590106005)"
PdfAct,44.tar_1404.2330.gz_BP20141006_black.pdf,0,section,"(0, 0, 0, 0.09523809523809518)"
PdfAct,46.tar_1404.3308.gz_template_black.pdf,0,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,42.tar_1404.0588.gz_Main_black.pdf,3,section,"(0.4782608695652174, 0.4782608695652174, 0.4782608695652174, 0.7131147540983607)"
PdfAct,48.tar_1404.4795.gz_rad-xray_black.pdf,8,section,0
PdfAct,46.tar_1404.3536.gz_cholPCCP_black.pdf,0,section,0
PdfAct,41.tar_1404.0524.gz_LieAlgebraVariation_black.pdf,1,section,"(0, 0, 0, 0.2)"
PdfAct,43.tar_1404.1349.gz_QSD-Q-process_2014_11_07_black.pdf,16,section,0
PdfAct,41.tar_1404.0508.gz_idqn-arxiv_black.pdf,0,section,0
PdfAct,49.tar_1404.5365.gz_Volume_and_rigidity_of_polyhedral_3-manifold_black.pdf,24,section,"(0, 0, 0, 0.0696517412935323)"
PdfAct,49.tar_1404.5536.gz_PhaseTheoryPre1_black.pdf,21,section,"(0.20000000000000004, 0.2, 0.2, 0.4057971014492754)"
PdfAct,45.tar_1404.2697.gz_main_black.pdf,0,section,"(0.22222222222222224, 0.14285714285714285, 0.5, 0.4307692307692308)"
PdfAct,44.tar_1404.2432.gz_abstractmodel_solution_submission_black.pdf,20,section,0
PdfAct,52.tar_1404.7216.gz_adamstide_black.pdf,15,section,0
PdfAct,46.tar_1404.3630.gz_CR_reacc_black.pdf,6,section,0
PdfAct,47.tar_1404.4021.gz_article_black.pdf,5,section,"(0.06185567010309278, 0.03260869565217391, 0.6, 0.06976744186046517)"
PdfAct,45.tar_1404.2672.gz_EntangledMechanicsOctober3_black.pdf,11,section,0
PdfAct,45.tar_1404.2787.gz_unfold2013_black.pdf,20,section,0
PdfAct,48.tar_1404.4779.gz_bisquid-resub_black.pdf,11,section,0
PdfAct,47.tar_1404.3737.gz_description_black.pdf,57,section,"(0, 0, 0, 0.1666666666666667)"
PdfAct,49.tar_1404.5090.gz_kazm1309f_black.pdf,1,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,45.tar_1404.2881.gz_2013_black.pdf,3,section,"(0.014598540145985401, 0.007352941176470588, 1.0, 0.031088082901554372)"
PdfAct,41.tar_1404.0144.gz_mil_black.pdf,2,section,"(0, 0, 0, 0.08791208791208788)"
PdfAct,52.tar_1404.7087.gz_vortex_dynamics_black.pdf,2,section,0
PdfAct,48.tar_1404.4626.gz_Horbez_-_Alternative_black.pdf,1,section,"(0.47058823529411764, 0.4, 0.5714285714285714, 0.6050420168067226)"
PdfAct,44.tar_1404.2296.gz_fntn_black.pdf,1,section,0
PdfAct,53.tar_1404.7624.gz_Solvability_of_semilinear_equations_with_zero_on_the_boundary_of_spectral_gap-P_Zielinski_black.pdf,0,section,"(0.08333333333333334, 0.045454545454545456, 0.5, 0.15909090909090906)"
PdfAct,45.tar_1404.2777.gz_Paper_Effects_of_interactions_RevTex_black.pdf,7,section,"(0, 0, 0, 0.11764705882352942)"
PdfAct,44.tar_1404.2278.gz_bicepnoteJCAP_black.pdf,2,section,0
PdfAct,41.tar_1404.0355.gz_SrCr2O4_Raman_210115_black.pdf,5,section,"(0, 0, 0, 0.08421052631578946)"
PdfAct,42.tar_1404.0879.gz_catbond_black.pdf,18,section,"(0, 0, 0, 0.22)"
PdfAct,43.tar_1404.1675.gz_MSenMAC_black.pdf,3,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,44.tar_1404.2269.gz_paper_black.pdf,5,section,0
PdfAct,50.tar_1404.5661.gz_Sampling-arxiv_black.pdf,15,section,"(0, 0, 0, 0.14345991561181434)"
PdfAct,44.tar_1404.2553.gz_cauwet_black.pdf,0,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,52.tar_1404.7036.gz_NeutronStars_2__black.pdf,26,section,"(0.04081632653061224, 0.02127659574468085, 0.5, 0.06113537117903931)"
PdfAct,46.tar_1404.3181.gz_arxiv_submission_2014_08_21_black.pdf,2,section,"(0.14285714285714288, 0.08139534883720931, 0.5833333333333334, 0.2572898799313894)"
PdfAct,45.tar_1404.2911.gz_paperv76_black.pdf,15,section,"(0.5555555555555556, 0.5555555555555556, 0.5555555555555556, 0.803921568627451)"
PdfAct,49.tar_1404.5202.gz_mirror-Yuan_revision_3_black.pdf,0,section,"(0, 0, 0, 0.09523809523809518)"
PdfAct,43.tar_1404.1622.gz_MUMAC_Survey_black.pdf,7,section,0
PdfAct,48.tar_1404.4844.gz_aseries_black.pdf,25,section,0
PdfAct,41.tar_1404.0498.gz_Graben2014R_black.pdf,4,section,0
PdfAct,50.tar_1404.5828.gz_example1_black.pdf,8,section,"(0.29166666666666663, 0.1794871794871795, 0.7777777777777778, 0.4)"
PdfAct,46.tar_1404.3187.gz_Bmaps_black.pdf,0,section,"(0, 0, 0, 0.09285714285714292)"
PdfAct,51.tar_1404.6231.gz_inclPRC_black.pdf,4,section,0
PdfAct,46.tar_1404.3432.gz_yulin_etal_arx_black.pdf,10,section,"(0, 0, 0, 0.10869565217391297)"
PdfAct,50.tar_1404.5794.gz_MJ-et-al-Kazimierz-2013_black.pdf,2,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,48.tar_1404.4751.gz_file_black.pdf,5,section,0
PdfAct,51.tar_1404.6433.gz_costa_black.pdf,6,section,0
PdfAct,49.tar_1404.4931.gz_Proton_Irradiation_Effect_on_SCD_black.pdf,2,section,0
PdfAct,48.tar_1404.4694.gz_4Lyons_submission_Carmona_Delarue_black.pdf,23,section,"(0.012987012987012988, 0.006622516556291391, 0.3333333333333333, 0.04689331770222736)"
PdfAct,53.tar_1404.7509.gz_Cloud-based_engineering_of_dependable_systems-_camera_ready_black.pdf,2,section,0
PdfAct,44.tar_1404.2180.gz_ArXiveVersion_black.pdf,3,section,"(0, 0, 0, 0.2535211267605634)"
PdfAct,47.tar_1404.4011.gz_regularity-near-field-refractor_black.pdf,1,section,0
PdfAct,44.tar_1404.2258.gz_4userMxN_black.pdf,33,section,0
PdfAct,47.tar_1404.3863.gz_Mrk509ReflionxBoissayFinal_black.pdf,0,section,"(0.007751937984496124, 0.00390625, 0.5, 0.019120458891013357)"
PdfAct,41.tar_1404.0277.gz_ad_last_resub_black.pdf,4,section,"(0.14102564102564102, 0.0738255033557047, 1.5714285714285714, 0.0856031128404669)"
PdfAct,43.tar_1404.1349.gz_QSD-Q-process_2014_11_07_black.pdf,33,section,"(0, 0, 0, 0.09022556390977442)"
PdfAct,43.tar_1404.1965.gz_kosztolowicz_reaction_versus_reaction_12_black.pdf,7,section,"(0, 0, 0, 0.047058823529411736)"
PdfAct,44.tar_1404.2129.gz_Graphene_Semiclassics_2_black.pdf,30,section,"(0.4000000000000001, 0.4, 0.4, 0.6493506493506493)"
PdfAct,43.tar_1404.1983.gz_kiyo-template_Nakahara_black.pdf,0,section,"(0.10714285714285715, 0.056074766355140186, 1.2, 0.09144196951934347)"
PdfAct,44.tar_1404.2273.gz_frz723a_black.pdf,0,section,0
PdfAct,46.tar_1404.3527.gz_Piegsa_UCN-Source_black.pdf,3,section,0
PdfAct,51.tar_1404.6889.gz_ms_J2345_v1_arXiv_black.pdf,6,section,"(0.9166666666666666, 0.9166666666666666, 0.9166666666666666, 0.9933774834437087)"
PdfAct,43.tar_1404.1938.gz_localdm_review_black.pdf,14,section,"(0, 0, 0, 0.1800947867298578)"
PdfAct,46.tar_1404.3660.gz_carp-triangle.arxiv_black.pdf,1,section,0
PdfAct,50.tar_1404.5919.gz_Approximating_C_0_foliations_black.pdf,20,section,"(0, 0, 0, 0.22857142857142862)"
PdfAct,50.tar_1404.6060.gz_draftsn12aw_black.pdf,6,section,"(0.6896551724137931, 0.5882352941176471, 0.8333333333333334, 0.4615384615384615)"
PdfAct,42.tar_1404.1248.gz_Savva_Zelenkov_black.pdf,9,section,0
PdfAct,47.tar_1404.3979.gz_KortKamp_PRA_Submitted_black.pdf,3,section,0
PdfAct,45.tar_1404.2817.gz_orthonormal-article-new_black.pdf,27,section,"(0, 0, 0, 0.13186813186813182)"
PdfAct,46.tar_1404.3459.gz_ABH14_JFM_black.pdf,20,section,"(0.7999999999999999, 0.75, 0.8571428571428571, 0.7289719626168224)"
PdfAct,50.tar_1404.6107.gz_Collider_design_issues_black.pdf,3,section,"(0.8571428571428571, 0.8571428571428571, 0.8571428571428571, 0.9885057471264368)"
PdfAct,51.tar_1404.6243.gz_lame-limit_black.pdf,9,section,"(0, 0, 0, 0.10526315789473685)"
PdfAct,43.tar_1404.1955.gz_CDC_2014_final2_black.pdf,4,section,"(0.75, 0.75, 0.75, 0.6324786324786325)"
PdfAct,53.tar_1404.7526.gz_manuscript_black.pdf,10,section,0
PdfAct,43.tar_1404.1969.gz_prakash_gerry_v2_black.pdf,2,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,52.tar_1404.6962.gz_cerny_black.pdf,1,section,0
PdfAct,46.tar_1404.3180.gz_paper_black.pdf,2,section,0
PdfAct,47.tar_1404.4270.gz_godelngs_v2_black.pdf,8,section,"(0, 0, 0, 0.052104208416833726)"
PdfAct,42.tar_1404.0948.gz_paper_black.pdf,3,section,"(0, 0, 0, 0.15463917525773196)"
PdfAct,51.tar_1404.6892.gz_alt3_black.pdf,6,section,"(0, 0, 0, 0.06060606060606062)"
PdfAct,50.tar_1404.5928.gz_IntroSetOpt_black.pdf,53,section,"(0, 0, 0, 0.08)"
PdfAct,52.tar_1404.7029.gz_ExitLaw_black.pdf,2,section,"(0, 0, 0, 0.11594202898550719)"
PdfAct,48.tar_1404.4430.gz_Oppenheimer1_black.pdf,23,section,0
PdfAct,42.tar_1404.0902.gz_DerivativeDiscontinuity_black.pdf,0,section,0
PdfAct,50.tar_1404.5708.gz_Manuscript_black.pdf,11,section,"(0, 0, 0, 0.07142857142857138)"
PdfAct,51.tar_1404.6366.gz_manuscript_black.pdf,11,section,0
PdfAct,48.tar_1404.4870.gz_AllBand_RRL_mnras_black.pdf,1,section,"(0.1904761904761905, 0.1111111111111111, 0.6666666666666666, 0.41379310344827586)"
PdfAct,47.tar_1404.4054.gz_polaron_black.pdf,1,section,0
PdfAct,48.tar_1404.4313.gz_Stability_black.pdf,7,section,"(0.2702702702702703, 0.15873015873015872, 0.9090909090909091, 0.14553014553014548)"
PdfAct,45.tar_1404.2746.gz_empiselftempprd2_black.pdf,22,section,0
PdfAct,52.tar_1404.7029.gz_ExitLaw_black.pdf,10,section,0
PdfAct,46.tar_1404.3620.gz_gargano_black.pdf,9,section,0
PdfAct,48.tar_1404.4522.gz_paper_PRB_black.pdf,3,section,0
PdfAct,52.tar_1404.6984.gz_ExtremalArxiv_black.pdf,14,section,"(0, 0, 0, 0.06122448979591837)"
PdfAct,45.tar_1404.2842.gz_main_black.pdf,4,section,"(0, 0, 0, 0.1609907120743034)"
PdfAct,47.tar_1404.4038.gz_main_black.pdf,11,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,49.tar_1404.5539.gz_Elec_Pooling_Markets_inelastic_black.pdf,2,section,"(0.07692307692307693, 0.04819277108433735, 0.19047619047619047, 0.22605363984674326)"
PdfAct,45.tar_1404.2587.gz_paper7_black.pdf,2,section,"(0.8461538461538461, 0.8461538461538461, 0.8461538461538461, 0.7415730337078652)"
PdfAct,48.tar_1404.4865.gz_greenSlot-full_black.pdf,3,section,0
PdfAct,41.tar_1404.0573.gz_schroed_min_rays_black.pdf,0,section,0
PdfAct,41.tar_1404.0230.gz_DislocationScalingRevised_black.pdf,9,section,"(0.4615384615384615, 0.3, 1.0, 0.4)"
PdfAct,47.tar_1404.3881.gz_TWC2014_V10_Arxiv_black.pdf,1,section,0
PdfAct,44.tar_1404.2350.gz_GlobeNetwork12_black.pdf,13,section,0
PdfAct,52.tar_1404.7064.gz_14_nkc_arxiv_black.pdf,5,section,"(0, 0, 0, 0.11827956989247312)"
PdfAct,50.tar_1404.6060.gz_draftsn12aw_black.pdf,8,section,"(0, 0, 0, 0.3571428571428571)"
PdfAct,49.tar_1404.5303.gz_writeup16arxiv_black.pdf,24,section,0
PdfAct,45.tar_1404.2706.gz_manuscript_silicene_black.pdf,8,section,0
PdfAct,53.tar_1404.7637.gz_Article_-_A_Self-Interaction_Leading_to_Fluctuations...__Update_08-09-14__black.pdf,26,section,"(0, 0, 0, 0.036850921273031786)"
PdfAct,44.tar_1404.2525.gz_Quantitative_oscillation_estimates_for_almost-umbilical_closed_hypersurfaces_in_Euclidean_space_black.pdf,5,section,"(0, 0, 0, 0.0925666199158485)"
PdfAct,46.tar_1404.3179.gz_sup-norm-level_black.pdf,8,section,"(0.009950248756218904, 0.005076142131979695, 0.25, 0.04366812227074234)"
PdfAct,46.tar_1404.3445.gz_v2-JamBen-etal-CoherentControlHybridAtomOptomech-UQ-Australia_black.pdf,3,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,42.tar_1404.0734.gz_About_interAdapt_black.pdf,6,section,"(0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.13333333333333328)"
PdfAct,50.tar_1404.5986.gz_Mars_black.pdf,7,section,0
PdfAct,45.tar_1404.2746.gz_empiselftempprd2_black.pdf,1,section,0
PdfAct,44.tar_1404.2112.gz_HAT-P-1_letter_fin_black.pdf,0,section,0
PdfAct,52.tar_1404.6919.gz_manuscript_black.pdf,3,section,"(0, 0, 0, 0.14035087719298248)"
PdfAct,48.tar_1404.4314.gz_report_black.pdf,3,section,"(0.5, 0.5, 0.5, 0.708860759493671)"
PdfAct,48.tar_1404.4886.gz_Vicsek_repulsion_v140415_black.pdf,7,section,"(0, 0, 0, 0.02144772117962461)"
PdfAct,46.tar_1404.3452.gz_one_quarter_honeycomb1604ALL_black.pdf,21,section,"(0, 0, 0, 0.2035398230088495)"
PdfAct,51.tar_1404.6335.gz_articolo_GGR_24_04_2014_black.pdf,1,section,"(0, 0, 0, 0.13333333333333328)"
PdfAct,43.tar_1404.1674.gz_journal2_black.pdf,6,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,43.tar_1404.1819.gz_paper_black.pdf,3,section,0
PdfAct,43.tar_1404.1678.gz_Two_step_black.pdf,15,section,0
PdfAct,46.tar_1404.3583.gz_rbs0970v2_black.pdf,2,section,"(0.875, 0.875, 0.875, 0.9896907216494846)"
PdfAct,43.tar_1404.1950.gz_arxiv-ver_black.pdf,15,section,"(0.16666666666666666, 0.125, 0.25, 0.41666666666666663)"
PdfAct,43.tar_1404.1854.gz_Full_article_black.pdf,29,section,0
PdfAct,48.tar_1404.4734.gz_directed-robust-hamiltonicity_black.pdf,7,section,"(0.02962962962962963, 0.015151515151515152, 0.6666666666666666, 0.059121621621621614)"
PdfAct,51.tar_1404.6456.gz_randomgraphs_black.pdf,25,section,"(0, 0, 0, 0.08695652173913046)"
PdfAct,46.tar_1404.3452.gz_one_quarter_honeycomb1604ALL_black.pdf,26,section,"(0, 0, 0, 0.11764705882352942)"
PdfAct,48.tar_1404.4807.gz_Paper_interactions_black.pdf,2,section,"(0, 0, 0, 0.0)"
PdfAct,43.tar_1404.1967.gz_mackce_hd20781_82_black.pdf,0,section,0
PdfAct,44.tar_1404.2268.gz_report_CLP01_wtGPU_black.pdf,8,section,"(0.6, 0.6, 0.6, 0.78125)"
PdfAct,51.tar_1404.6530.gz_XDQSOz_modeproj_MNRAS_black.pdf,3,section,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.40186915887850466)"
PdfAct,46.tar_1404.3325.gz_wktsub_black.pdf,6,section,"(0.06191950464396284, 0.031446540880503145, 2.0, 0.030204962243797127)"
PdfAct,51.tar_1404.6366.gz_manuscript_black.pdf,18,section,0
PdfAct,47.tar_1404.4031.gz_Angell_Varennalectures_submission_black.pdf,14,section,0
PdfAct,43.tar_1404.1547.gz_DLCap_V11.2_arXiv_black.pdf,2,section,"(0.3333333333333333, 0.22857142857142856, 0.6153846153846154, 0.36363636363636365)"
PdfAct,51.tar_1404.6445.gz_merging_black.pdf,4,section,"(0.012903225806451615, 0.006535947712418301, 0.5, 0.027586206896551745)"
PdfAct,49.tar_1404.5516.gz_ZouGeneralBNarXiv_black.pdf,13,section,"(0, 0, 0, 0.20224719101123598)"
PdfAct,47.tar_1404.4252.gz_Primes-Zeros-Mirrors.1.Agosto_black.pdf,2,section,"(0, 0, 0, 0.11428571428571431)"
PdfAct,46.tar_1404.3599.gz_Interpolation-arXiv-v3_black.pdf,9,section,"(0.25925925925925924, 0.15555555555555556, 0.7777777777777778, 0.24183006535947713)"
PdfAct,48.tar_1404.4919.gz_Ding-Ren-SOM-ERT_black.pdf,16,section,0
PdfAct,47.tar_1404.3919.gz_BDDResilient_black.pdf,27,section,"(0.25, 0.25, 0.25, 0.31578947368421056)"
PdfAct,51.tar_1404.6252.gz_LVF2014_black.pdf,9,section,"(0.20000000000000004, 0.2, 0.2, 0.45070422535211263)"
PdfAct,46.tar_1404.3182.gz_Transfer_Op_jmp_v3_black.pdf,19,section,"(0, 0, 0, 0.18055555555555558)"
PdfAct,51.tar_1404.6447.gz_Coiras--Counterexamples_to_CST_black.pdf,0,section,"(0, 0, 0, 0.16216216216216212)"
PdfAct,50.tar_1404.5978.gz_Melody_IPI_v9_black.pdf,5,section,0
PdfAct,47.tar_1404.3913.gz_RR-after-HPDC_black.pdf,13,section,"(0.625, 0.625, 0.625, 0.75)"
PdfAct,48.tar_1404.4529.gz_OrientedCycle_11032014_black.pdf,7,section,"(0.03333333333333333, 0.018867924528301886, 0.14285714285714285, 0.20382165605095537)"
PdfAct,52.tar_1404.7012.gz_scdm_black.pdf,1,section,"(0.1176470588235294, 0.06451612903225806, 0.6666666666666666, 0.1767955801104972)"
PdfAct,46.tar_1404.3458.gz_sigproc-sp22-han_ChungRevised_20140724_black.pdf,0,section,"(0.11428571428571427, 0.09523809523809523, 0.14285714285714285, 0.36)"
PdfAct,49.tar_1404.5031.gz_Multicorns_II_arXiv_19_09_2015_black.pdf,20,section,"(0.1097560975609756, 0.056962025316455694, 1.5, 0.06925498426023083)"
PdfAct,51.tar_1404.6868.gz_ppkk-reply_black.pdf,1,section,"(0, 0, 0, 0.11235955056179776)"
PdfAct,47.tar_1404.4236.gz_Fourier_rev__black.pdf,10,section,"(0, 0, 0, 0.03571428571428569)"
PdfAct,50.tar_1404.5828.gz_example1_black.pdf,6,section,"(0, 0, 0, 0.09523809523809518)"
PdfAct,48.tar_1404.4812.gz_bayesian_networks_20150809_black.pdf,30,section,0
PdfAct,52.tar_1404.6968.gz_VSCC_black.pdf,9,section,"(0.47058823529411764, 0.3076923076923077, 1.0, 0.6037735849056604)"
PdfAct,48.tar_1404.4650.gz_ringcavity4wm_submitPRA_black.pdf,5,section,"(0.875, 0.875, 0.875, 0.9572649572649573)"
PdfAct,50.tar_1404.6062.gz_arxiv-1d_black.pdf,4,section,0
PdfAct,48.tar_1404.4386.gz_JPDAFPF_Revision_pgm7_black.pdf,15,section,0
PdfAct,44.tar_1404.2454.gz_Zeno_black.pdf,8,section,0
PdfAct,43.tar_1404.1602.gz_flash_lines_black.pdf,2,section,"(0.1, 0.058823529411764705, 0.3333333333333333, 0.19178082191780818)"
PdfAct,43.tar_1404.1950.gz_arxiv-ver_black.pdf,6,section,0
PdfAct,51.tar_1404.6287.gz_main_black.pdf,8,section,0
PdfAct,48.tar_1404.4627.gz_HGIFarxiv-v2_black.pdf,1,section,"(0.2, 0.10526315789473684, 2.0, 0.1)"
PdfAct,50.tar_1404.5959.gz_MassDependentProfile_revised_black.pdf,1,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,49.tar_1404.5303.gz_writeup16arxiv_black.pdf,23,section,"(0, 0, 0, 0.01467889908256879)"
PdfAct,46.tar_1404.3260.gz_Jpsi_DY_reduced_black.pdf,2,section,0
PdfAct,51.tar_1404.6317.gz_MultiNonlinear_black.pdf,15,section,0
PdfAct,41.tar_1404.0335.gz_subaruspeccyga_black.pdf,4,section,"(0.125, 0.06896551724137931, 0.6666666666666666, 0.28448275862068967)"
PdfAct,47.tar_1404.4058.gz_draft_MajoranaNecklace-ARXIV_black.pdf,15,section,0
PdfAct,42.tar_1404.0734.gz_About_interAdapt_black.pdf,1,section,"(0.4000000000000001, 0.4, 0.4, 0.56)"
PdfAct,50.tar_1404.5694.gz_rings_current_v4_black.pdf,17,section,"(0, 0, 0, 0.08602150537634415)"
PdfAct,50.tar_1404.5865.gz_paper_v3_black.pdf,4,section,0
PdfAct,53.tar_1404.7681.gz_nes_black.pdf,5,section,0
PdfAct,43.tar_1404.1441.gz_arixvversion_black.pdf,16,section,"(0.25, 0.25, 0.25, 0.41379310344827586)"
PdfAct,44.tar_1404.2034.gz_dbCracking-MultiCore_black.pdf,11,section,"(0, 0, 0, 0.1875)"
PdfAct,42.tar_1404.0947.gz_DG33revised_black.pdf,2,section,"(0, 0, 0, 0.08510638297872347)"
PdfAct,43.tar_1404.1492.gz_Ensemble_Finance_Predictors_black.pdf,1,section,"(0.21428571428571427, 0.21428571428571427, 0.21428571428571427, 0.30088495575221247)"
PdfAct,44.tar_1404.2483.gz_LES_black.pdf,51,section,0
PdfAct,44.tar_1404.2115.gz_journal_scfdma_draft_layering_black.pdf,27,section,"(0.19354838709677416, 0.14285714285714285, 0.3, 0.2758620689655173)"
PdfAct,46.tar_1404.3608.gz_prd-revised_black.pdf,6,section,"(0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.27868852459016397)"
PdfAct,48.tar_1404.4512.gz_gravity-dilaton_black.pdf,5,section,"(0, 0, 0, 0.15748031496062992)"
PdfAct,44.tar_1404.2568.gz_cmethod_black.pdf,4,section,"(0, 0, 0, 0.03738317757009341)"
PdfAct,48.tar_1404.4373.gz_draft_driven_new_correction_black.pdf,8,section,"(0, 0, 0, 0.2027649769585254)"
PdfAct,45.tar_1404.3086.gz_CCDW_20140407_revised_black.pdf,10,section,"(0, 0, 0, 0.031963470319634694)"
PdfAct,41.tar_1404.0149.gz_arxivTemp_black.pdf,3,section,0
PdfAct,50.tar_1404.6081.gz_EiBI_Tensor_Pert_final_black.pdf,9,section,"(0, 0, 0, 0.13846153846153839)"
PdfAct,48.tar_1404.4368.gz_kepler-186_black.pdf,3,section,"(0, 0, 0, 0.11627906976744186)"
PdfAct,51.tar_1404.6275.gz_basisFnsSrdp-arxiv-final_black.pdf,0,section,"(0.10526315789473684, 0.058823529411764705, 0.5, 0.20143884892086333)"
PdfAct,"42.tar_1404.0874.gz_On_varietal_capablity_19,12,89_black.pdf",2,section,0
PdfAct,50.tar_1404.5765.gz_submission_black.pdf,1,section,0
PdfAct,46.tar_1404.3391.gz_labels-uri_black.pdf,20,section,"(0.1875, 0.10344827586206896, 1.0, 0.19889502762430936)"
PdfAct,46.tar_1404.3452.gz_one_quarter_honeycomb1604ALL_black.pdf,13,section,"(0, 0, 0, 0.12121212121212124)"
PdfAct,42.tar_1404.1015.gz_paper_black.pdf,0,section,0
PdfAct,52.tar_1404.6962.gz_cerny_black.pdf,11,section,0
PdfAct,47.tar_1404.4004.gz_arxivi_black.pdf,14,section,"(0.046511627906976744, 0.025, 0.3333333333333333, 0.13620071684587814)"
PdfAct,48.tar_1404.4365.gz_main_black.pdf,4,section,"(0, 0, 0, 0.1710526315789474)"
PdfAct,43.tar_1404.1400.gz_Majoron_revised_final_1_black.pdf,1,section,"(0, 0, 0, 0.06751054852320677)"
PdfAct,45.tar_1404.2963.gz_amolinuevo_unfoldings_deformations_black.pdf,22,section,"(0, 0, 0, 0.019480519480519546)"
PdfAct,44.tar_1404.2319.gz_ur_black.pdf,1,section,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5862068965517241)"
PdfAct,45.tar_1404.2959.gz_berndklasen-paper_arxiv_black.pdf,2,section,"(0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.7758620689655171)"
PdfAct,48.tar_1404.4403.gz_Nets_black.pdf,44,section,"(0, 0, 0, 0.1964285714285714)"
PdfAct,49.tar_1404.5031.gz_Multicorns_II_arXiv_19_09_2015_black.pdf,15,section,"(0.01834862385321101, 0.009523809523809525, 0.25, 0.08029197080291965)"
PdfAct,47.tar_1404.3984.gz_ADPRL2014_submission_black.pdf,1,section,"(0.5, 0.5, 0.5, 0.6585365853658536)"
PdfAct,48.tar_1404.4390.gz_pap_black.pdf,0,section,0
PdfAct,48.tar_1404.4919.gz_Ding-Ren-SOM-ERT_black.pdf,7,section,"(0, 0, 0, 0.09677419354838705)"
PdfAct,48.tar_1404.4894.gz_RegulatingNoise19_black.pdf,2,section,0
PdfAct,44.tar_1404.2043.gz_GPspace-sub_sub_black.pdf,8,section,"(0, 0, 0, 0.11428571428571431)"
PdfAct,44.tar_1404.2147.gz_Aquinoetal_arxiv_black.pdf,5,section,"(0, 0, 0, 0.12698412698412695)"
PdfAct,52.tar_1404.7108.gz_main_black.pdf,0,section,"(0, 0, 0, 0.04979253112033191)"
PdfAct,47.tar_1404.3977.gz_CarlisleResultsPaper20130220_black.pdf,43,section,"(0, 0, 0, 0.16528925619834708)"
PdfAct,41.tar_1404.0061.gz_Manuscript8forARXIV_black.pdf,1,section,"(0, 0, 0, 0.02620087336244538)"
PdfAct,49.tar_1404.4998.gz_HighTFe_2x0_black.pdf,4,section,0
PdfAct,48.tar_1404.4851.gz_vdpoly7Pankaj_black.pdf,24,section,0
PdfAct,41.tar_1404.0042.gz_mcmc_logbinomial_27Marzo2014_black.pdf,0,section,"(0.026845637583892617, 0.013605442176870748, 1.0, 0.029914529914529878)"
PdfAct,48.tar_1404.4573.gz_withBinarXiv_black.pdf,28,section,0
