Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,42.tar_1404.0592.gz_Delta48_Apr06_black.pdf,24,table,0,0,0,0
PdfAct,42.tar_1404.0592.gz_Delta48_Apr06_black.pdf,23,table,0,0,0,0
PdfAct,46.tar_1404.3274.gz_2centsF_black.pdf,9,table,0,0,0,0
PdfAct,52.tar_1404.7138.gz_mlhuang_black.pdf,9,table,0,0,0,0
PdfAct,44.tar_1404.2356.gz_naoso3-condmat_black.pdf,2,table,0,0,0,0
PdfAct,43.tar_1404.1873.gz_ppg163x0_black.pdf,5,table,0,0,0,0
PdfAct,49.tar_1404.5020.gz_NILM_4_black.pdf,4,table,0,0,0,0
PdfAct,44.tar_1404.2197.gz_sarg_arXiv_black.pdf,1,table,0,0,0,0
PdfAct,51.tar_1404.6312.gz_cbmm_black.pdf,4,table,0,0,0,0
PdfAct,53.tar_1404.7546.gz_DKS14_v3_black.pdf,2,table,0,0,0,0
PdfAct,46.tar_1404.3239.gz_SQRI-Final_black.pdf,28,table,0,0,0,0
PdfAct,49.tar_1404.5071.gz_molzahn_hiskens-Sparsity_Exploiting_Moment_OPF_black.pdf,9,table,0,0,0,0
PdfAct,47.tar_1404.4185.gz_smc_MP_arxiv_black.pdf,23,table,0,0,0,0
PdfAct,47.tar_1404.4171.gz_CHEN_DropoutSVM_CorrectArchive_black.pdf,5,table,0,0,0,0
PdfAct,51.tar_1404.6470.gz_spire_lirgs_astroph_black.pdf,3,table,0,0,0,0
PdfAct,46.tar_1404.3129.gz_Conductivity_of_a_generic_helical_liquid_black.pdf,6,table,0,0,0,0
PdfAct,43.tar_1404.1938.gz_localdm_review_black.pdf,44,table,0,0,0,0
PdfAct,45.tar_1404.2910.gz_Treesv2_black.pdf,20,table,0,0,0,0
PdfAct,48.tar_1404.4304.gz_alsopt-crc_black.pdf,14,table,0,0,0,0
PdfAct,47.tar_1404.3763.gz_HDDRev3_black.pdf,35,table,0,0,0,0
PdfAct,44.tar_1404.2007.gz_LambdaPerm_arXiv_black.pdf,12,table,0,0,0,0
PdfAct,46.tar_1404.3452.gz_one_quarter_honeycomb1604ALL_black.pdf,6,table,0,0,0,0
PdfAct,45.tar_1404.2825.gz_journal-dec-arxiv_black.pdf,2,table,0,0,0,0
PdfAct,41.tar_1404.0541.gz_TuningFreeRegressionTREX_black.pdf,5,table,0,0,0,0
PdfAct,52.tar_1404.7125.gz_ngc1068exc_v2_black.pdf,3,table,0,0,0,0
PdfAct,41.tar_1404.0450.gz_A_measure-28MR_black.pdf,4,table,0,0,0,0
PdfAct,47.tar_1404.3942.gz_Vucetic_et_al_2014-arxiv_black.pdf,10,table,0,0,0,0
PdfAct,46.tar_1404.3555.gz_Smile_from_the_past_black.pdf,15,table,0,0,0,0
PdfAct,49.tar_1404.5261.gz_IDM_type2_v2_black.pdf,3,table,0,0,0,0
PdfAct,48.tar_1404.4675.gz_PhaseMaskQINPArxiv_black.pdf,16,table,0,0,0,0
PdfAct,42.tar_1404.0899.gz_paper_black.pdf,36,table,0,0,0,0
PdfAct,53.tar_1404.7799.gz_oscar_black.pdf,6,table,0,0,0,0
PdfAct,41.tar_1404.0355.gz_SrCr2O4_Raman_210115_black.pdf,5,table,0,0,0,0
PdfAct,45.tar_1404.2911.gz_paperv76_black.pdf,15,table,0,0,0,0
PdfAct,48.tar_1404.4751.gz_file_black.pdf,5,table,0,0,0,0
PdfAct,44.tar_1404.2180.gz_ArXiveVersion_black.pdf,4,table,0,0,0,0
PdfAct,50.tar_1404.6060.gz_draftsn12aw_black.pdf,6,table,0,0,0,0
