Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,239.tar_1710.07718.gz_BionInstability_black.pdf,4,caption,0.8926829268292683,0.8926829268292683,0.8926829268292683,0.7630104083266613
PdfAct,223.tar_1710.01304.gz_AccretionByShocks_black.pdf,4,caption,0.569672131147541,2.0441176470588234,0.8910256410256411,0.43104352385946515
PdfAct,232.tar_1710.04549.gz_Revised_Manuscript_black.pdf,3,caption,0.0,0.0,0.0,0.0
PdfAct,239.tar_1710.07408.gz_qz5_black.pdf,17,caption,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.32107023411371244
PdfAct,239.tar_1710.07471.gz_STON_bulk_surface_black.pdf,0,caption,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.875
PdfAct,238.tar_1710.07104.gz_optimal_laser_imu_black.pdf,3,caption,0.0,0.0,0.0,0.0
PdfAct,223.tar_1710.01167.gz_decon_black.pdf,17,caption,0.0,0.0,0.0,0.0
PdfAct,242.tar_1710.08875.gz_pd_paper_black.pdf,21,caption,0.8309859154929577,0.9365079365079365,0.8805970149253731,0.8813559322033899
PdfAct,220.tar_1710.00066.gz_arXivFinal_black.pdf,10,caption,0.4931506849315068,0.4931506849315068,0.4931506849315068,0.6391437308868502
PdfAct,232.tar_1710.04825.gz_GW-propagation-paper_black.pdf,9,caption,0.7647058823529411,0.7647058823529411,0.7647058823529412,0.7899807321772641
PdfAct,244.tar_1710.09789.gz_main_black.pdf,1,caption,0.0,0.0,0.0,0.0
PdfAct,234.tar_1710.05521.gz_APPEC2018TAC171485_black.pdf,11,caption,0.12,0.12,0.12,0.3508771929824562
PdfAct,239.tar_1710.07536.gz_coherent_sync_kirchhoff_final_arxiv_black.pdf,10,caption,0.0,0.0,0.0,0.0
PdfAct,238.tar_1710.07295.gz_euvxray_black.pdf,10,caption,0.35789473684210527,0.39080459770114945,0.3736263736263737,0.3710191082802548
PdfAct,242.tar_1710.08980.gz_IISC_Roncin_black.pdf,5,caption,0.5673076923076923,0.5673076923076923,0.5673076923076923,0.6008146639511202
